#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 17:11:00.361
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0691717791411047e-05,0.96588786934199033
-4.0681717791411045e-05,0.97706882196277967
-4.0671717791411043e-05,0.98079580616970774
-4.0661717791411049e-05,0.97706882196278133
-4.0651717791411047e-05,0.97706882196277967
-4.0641717791411045e-05,0.96961485354892007
-4.0631717791411044e-05,0.96216088513506048
-4.0621717791411049e-05,0.96588786934198867
-4.0611717791411047e-05,0.96961485354892007
-4.0601717791411046e-05,0.97706882196277967
-4.0591717791411044e-05,0.988249774583569
-4.0581717791411043e-05,0.96588786934198867
-4.0571717791411048e-05,0.96216088513506048
-4.0561717791411046e-05,0.97334183775584981
-4.0551717791411045e-05,0.96961485354892007
-4.0541717791411043e-05,0.96961485354892352
-4.0531717791411048e-05,0.97706882196277622
-4.0521717791411047e-05,0.97706882196277967
-4.0511717791411045e-05,0.98079580616970941
-4.0501717791411043e-05,0.98452279037663915
-4.0491717791411049e-05,0.98452279037663915
-4.0481717791411047e-05,0.97706882196277967
-4.0471717791411045e-05,0.98079580616970941
-4.0461717791411044e-05,0.99197675879049874
-4.0451717791411049e-05,0.97706882196278644
-4.0441717791411047e-05,0.99197675879049874
-4.0431717791411046e-05,0.96961485354892007
-4.0421717791411044e-05,0.96961485354892007
-4.0411717791411043e-05,0.96961485354892685
-4.0401717791411048e-05,0.98452279037663915
-4.0391717791411046e-05,0.98452279037663915
-4.0381717791411045e-05,0.96588786934199033
-4.0371717791411043e-05,0.97334183775585148
-4.0361717791411048e-05,0.977068821962778
-4.0351717791411047e-05,0.97334183775584981
-4.0341717791411045e-05,0.97334183775584981
-4.0331717791411043e-05,0.97706882196278311
-4.0321717791411049e-05,0.9845227903766357
-4.0311717791411047e-05,0.988249774583569
-4.0301717791411045e-05,0.97334183775584981
-4.0291717791411044e-05,0.96216088513506048
-4.0281717791411049e-05,0.97706882196277289
-4.0271717791411047e-05,0.96961485354892007
-4.0261717791411046e-05,0.96588786934199033
-4.0251717791411044e-05,0.988249774583569
-4.0241717791411043e-05,0.95843390092814096
-4.0231717791411048e-05,0.98079580616970941
-4.0221717791411046e-05,0.96588786934199033
-4.0211717791411045e-05,0.98452279037663915
-4.0201717791411043e-05,0.97334183775584637
-4.0191717791411048e-05,0.96588786934199033
-4.0181717791411046e-05,0.96961485354892007
-4.0171717791411045e-05,0.988249774583569
-4.0161717791411043e-05,0.98824977458356733
-4.0151717791411048e-05,0.98452279037664081
-4.0141717791411047e-05,0.988249774583569
