#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 17:05:55.360
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0697085020242914e-05,0.97334183775584981
-4.0687085020242913e-05,0.96961485354892007
-4.0677085020242911e-05,0.96588786934198689
-4.0667085020242916e-05,0.95843390092813419
-4.0657085020242915e-05,0.96961485354892007
-4.0647085020242913e-05,0.96961485354892007
-4.0637085020242912e-05,0.98079580616970941
-4.0627085020242917e-05,0.97706882196278133
-4.0617085020242915e-05,0.95470691672120089
-4.0607085020242914e-05,0.96961485354892007
-4.0597085020242912e-05,0.97334183775584981
-4.058708502024291e-05,0.97334183775584981
-4.0577085020242916e-05,0.97334183775584981
-4.0567085020242914e-05,0.96961485354892007
-4.0557085020242912e-05,0.95843390092813074
-4.0547085020242911e-05,0.98079580616970774
-4.0537085020242916e-05,0.97706882196278133
-4.0527085020242914e-05,0.96961485354892007
-4.0517085020242913e-05,0.96216088513506048
-4.0507085020242911e-05,0.97334183775585326
-4.0497085020242916e-05,0.98079580616970596
-4.0487085020242915e-05,0.96961485354892007
-4.0477085020242913e-05,0.96588786934199033
-4.0467085020242912e-05,0.95470691672120089
-4.0457085020242917e-05,0.97334183775584138
-4.0447085020242915e-05,0.96588786934199033
-4.0437085020242914e-05,0.98079580616970941
-4.0427085020242912e-05,0.95097993251427115
-4.041708502024291e-05,0.97706882196277289
-4.0407085020242916e-05,0.96216088513506048
-4.0397085020242914e-05,0.97706882196277967
-4.0387085020242912e-05,0.97706882196277967
-4.0377085020242911e-05,0.96216088513507236
-4.0367085020242916e-05,0.98824977458355712
-4.0357085020242914e-05,0.95843390092813074
-4.0347085020242913e-05,0.97334183775584981
-4.0337085020242911e-05,0.97334183775585492
-4.0327085020242916e-05,0.98452279037663404
-4.0317085020242915e-05,0.96216088513506048
-4.0307085020242913e-05,0.96588786934199033
-4.0297085020242912e-05,0.97334183775584981
-4.0287085020242917e-05,0.97334183775584981
-4.0277085020242915e-05,0.96216088513506048
-4.0267085020242914e-05,0.96961485354892007
-4.0257085020242912e-05,0.98452279037663915
-4.024708502024291e-05,0.97706882196276945
-4.0237085020242915e-05,0.95470691672120089
-4.0227085020242914e-05,0.96216088513506048
-4.0217085020242912e-05,0.97706882196277967
-4.0207085020242911e-05,0.96588786934199033
-4.0197085020242916e-05,0.96588786934199033
-4.0187085020242914e-05,0.97706882196277967
-4.0177085020242913e-05,0.98452279037663915
-4.0167085020242911e-05,0.96588786934199877
-4.0157085020242916e-05,0.98452279037663071
-4.0147085020242915e-05,0.98452279037663915
-4.0137085020242913e-05,0.96961485354892007
-4.0127085020242911e-05,0.97706882196277967
-4.0117085020242917e-05,0.96961485354892352
-4.0107085020242915e-05,0.96588786934199033
-4.0097085020242913e-05,0.96588786934199033
-4.0087085020242912e-05,0.97334183775584981
-4.007708502024291e-05,0.98079580616970774
-4.0067085020242915e-05,0.97706882196277967
-4.0057085020242914e-05,0.98452279037663915
-4.0047085020242912e-05,0.97334183775584981
-4.0037085020242911e-05,0.96216088513506048
-4.0027085020242916e-05,0.96216088513506048
-4.0017085020242914e-05,0.988249774583569
-4.0007085020242913e-05,0.96216088513506048
-3.9997085020242911e-05,0.96216088513506215
-3.9987085020242916e-05,0.96588786934198867
-3.9977085020242915e-05,0.99570374299742848
-3.9967085020242913e-05,0.98452279037663915
-3.9957085020242911e-05,0.96588786934199033
-3.9947085020242917e-05,0.96216088513506215
-3.9937085020242915e-05,0.96961485354892007
-3.9927085020242913e-05,0.95843390092813074
-3.9917085020242912e-05,0.96588786934199033
-3.9907085020242917e-05,0.97334183775584637
-3.9897085020242915e-05,0.97706882196277967
-3.9887085020242914e-05,0.98079580616970941
-3.9877085020242912e-05,0.96588786934199033
-3.9867085020242911e-05,0.98452279037664081
-3.9857085020242916e-05,0.988249774583569
-3.9847085020242914e-05,0.98079580616970941
-3.9837085020242913e-05,0.96961485354892007
-3.9827085020242911e-05,0.9696148535489133
-3.9817085020242916e-05,0.95470691672120767
-3.9807085020242915e-05,0.97706882196277967
-3.9797085020242913e-05,0.97706882196277967
-3.9787085020242911e-05,0.97334183775584815
-3.9777085020242917e-05,0.96961485354892174
-3.9767085020242915e-05,0.96961485354892007
-3.9757085020242913e-05,0.96961485354892007
-3.9747085020242912e-05,0.99570374299742848
-3.9737085020242917e-05,0.96961485354893195
-3.9727085020242915e-05,0.96588786934199033
-3.9717085020242914e-05,0.96216088513506048
-3.9707085020242912e-05,0.96961485354892007
-3.969708502024291e-05,0.97334183775584815
-3.9687085020242916e-05,0.96961485354892007
-3.9677085020242914e-05,0.96216088513506048
-3.9667085020242912e-05,0.95843390092813074
-3.9657085020242911e-05,0.93607199568657573
-3.9647085020242916e-05,0.98824977458354524
-3.9637085020242914e-05,0.97706882196277967
-3.9627085020242913e-05,0.96216088513506048
-3.9617085020242911e-05,0.96216088513506726
-3.9607085020242916e-05,0.97706882196277289
-3.9597085020242915e-05,0.97334183775584981
-3.9587085020242913e-05,0.96588786934199033
-3.9577085020242912e-05,0.97706882196277967
-3.9567085020242917e-05,0.98079580616970774
-3.9557085020242915e-05,0.98079580616970941
-3.9547085020242914e-05,0.95843390092813074
-3.9537085020242912e-05,0.95843390092813074
-3.952708502024291e-05,0.97334183775584815
-3.9517085020242916e-05,0.96961485354892007
-3.9507085020242914e-05,0.97706882196277967
-3.9497085020242912e-05,0.988249774583569
-3.9487085020242911e-05,0.95843390092814595
-3.9477085020242916e-05,0.99197675879048353
-3.9467085020242914e-05,0.96588786934199033
-3.9457085020242913e-05,0.96588786934199033
-3.9447085020242911e-05,0.96216088513506393
-3.9437085020242916e-05,0.96961485354891663
-3.9427085020242915e-05,0.97706882196277967
-3.9417085020242913e-05,0.97706882196277967
-3.9407085020242912e-05,0.96961485354892007
-3.9397085020242917e-05,0.95843390092813585
-3.9387085020242915e-05,0.99570374299742848
-3.9377085020242914e-05,0.96961485354892007
-3.9367085020242912e-05,0.97334183775584981
-3.935708502024291e-05,0.99570374299741149
-3.9347085020242916e-05,0.95843390092813074
-3.9337085020242914e-05,0.97706882196277967
-3.9327085020242912e-05,0.95843390092813074
-3.9317085020242911e-05,0.9845227903766256
-3.9307085020242916e-05,0.95470691672121444
-3.9297085020242914e-05,0.96961485354892007
-3.9287085020242913e-05,0.95470691672120089
-3.9277085020242911e-05,0.965887869341992
-3.9267085020242916e-05,0.96961485354891841
-3.9257085020242915e-05,0.95843390092813074
-3.9247085020242913e-05,0.97706882196277967
-3.9237085020242912e-05,0.96216088513506048
-3.9227085020242917e-05,0.95843390092813241
-3.9217085020242915e-05,0.96216088513506048
-3.9207085020242913e-05,0.95470691672120089
-3.9197085020242912e-05,0.96216088513506048
-3.918708502024291e-05,0.96588786934198689
-3.9177085020242915e-05,0.95843390092813074
-3.9167085020242914e-05,0.95097993251427115
-3.9157085020242912e-05,0.97334183775584981
-3.9147085020242911e-05,0.96216088513505704
-3.9137085020242916e-05,0.95470691672120089
-3.9127085020242914e-05,0.96961485354892007
-3.9117085020242913e-05,0.96216088513506048
-3.9107085020242911e-05,0.96588786934199378
-3.9097085020242916e-05,0.97334183775584637
-3.9087085020242915e-05,0.96588786934199033
-3.9077085020242913e-05,0.97706882196277967
-3.9067085020242911e-05,0.96216088513506048
-3.9057085020242917e-05,0.98079580616970097
-3.9047085020242915e-05,0.96588786934199033
-3.9037085020242913e-05,0.98079580616970941
-3.9027085020242912e-05,0.99197675879049874
-3.901708502024291e-05,0.99197675879048852
-3.9007085020242915e-05,0.96961485354892007
-3.8997085020242914e-05,0.96216088513506048
-3.8987085020242912e-05,0.98079580616970941
-3.8977085020242911e-05,0.96961485354892174
-3.8967085020242916e-05,0.97334183775584981
-3.8957085020242914e-05,0.98079580616970941
-3.8947085020242913e-05,0.96216088513506048
-3.8937085020242911e-05,0.97334183775585659
-3.8927085020242916e-05,0.98824977458356222
-3.8917085020242915e-05,0.97334183775584981
-3.8907085020242913e-05,0.988249774583569
-3.8897085020242911e-05,0.97334183775584981
-3.8887085020242917e-05,0.977068821962778
-3.8877085020242915e-05,0.97706882196277967
-3.8867085020242913e-05,0.98079580616970941
-3.8857085020242912e-05,0.95470691672120089
-3.8847085020242917e-05,0.9696148535489133
-3.8837085020242915e-05,0.96216088513506048
-3.8827085020242914e-05,0.988249774583569
-3.8817085020242912e-05,0.97334183775584981
-3.8807085020242911e-05,0.96961485354892007
-3.8797085020242916e-05,0.96961485354892007
-3.8787085020242914e-05,0.97334183775584981
-3.8777085020242913e-05,0.97706882196277967
-3.8767085020242911e-05,0.96588786934198867
-3.8757085020242916e-05,0.96216088513506215
-3.8747085020242915e-05,0.96961485354892007
-3.8737085020242913e-05,0.96588786934199033
-3.8727085020242911e-05,0.98079580616969075
-3.8717085020242916e-05,0.93979897989350047
-3.8707085020242915e-05,0.96961485354892007
-3.8697085020242913e-05,0.95843390092813074
-3.8687085020242912e-05,0.95470691672120089
-3.8677085020242917e-05,0.95470691672120089
-3.8667085020242915e-05,0.96588786934199033
-3.8657085020242914e-05,0.96216088513506048
-3.8647085020242912e-05,0.96216088513506048
-3.863708502024291e-05,0.977068821962778
-3.8627085020242916e-05,0.97334183775584981
-3.8617085020242914e-05,0.95097993251427115
-3.8607085020242912e-05,0.95843390092813074
-3.8597085020242911e-05,0.97706882196277123
-3.8587085020242916e-05,0.95843390092813918
-3.8577085020242914e-05,0.95843390092813074
-3.8567085020242913e-05,0.95470691672120089
-3.8557085020242911e-05,0.96216088513506393
-3.8547085020242916e-05,0.96961485354891663
-3.8537085020242915e-05,0.96216088513506048
-3.8527085020242913e-05,0.96216088513506048
-3.8517085020242912e-05,0.96588786934199033
-3.8507085020242917e-05,0.97334183775584637
-3.8497085020242915e-05,0.96216088513506048
-3.8487085020242914e-05,0.97706882196277967
-3.8477085020242912e-05,0.96961485354892007
-3.846708502024291e-05,0.96588786934199378
-3.8457085020242916e-05,0.97334183775584981
-3.8447085020242914e-05,0.96216088513506048
-3.8437085020242912e-05,0.96588786934199033
-3.8427085020242911e-05,0.9696148535489133
-3.8417085020242916e-05,0.95470691672120767
-3.8407085020242914e-05,0.95097993251427115
-3.8397085020242913e-05,0.96216088513506048
-3.8387085020242911e-05,0.96961485354892174
-3.8377085020242916e-05,0.97334183775584815
-3.8367085020242915e-05,0.96588786934199033
-3.8357085020242913e-05,0.96588786934199033
-3.8347085020242912e-05,0.96588786934199033
-3.8337085020242917e-05,0.98079580616970263
-3.8327085020242915e-05,0.96961485354892007
-3.8317085020242914e-05,0.96216088513506048
-3.8307085020242912e-05,0.97334183775584981
-3.829708502024291e-05,0.98079580616970097
-3.8287085020242916e-05,0.96216088513506048
-3.8277085020242914e-05,0.97334183775584981
-3.8267085020242912e-05,0.98079580616970941
-3.8257085020242911e-05,0.98079580616970941
-3.8247085020242916e-05,0.98079580616970941
-3.8237085020242914e-05,0.97706882196277967
-3.8227085020242913e-05,0.97706882196277967
-3.8217085020242911e-05,0.95470691672120933
-3.8207085020242916e-05,0.97334183775584138
-3.8197085020242915e-05,0.96216088513506048
-3.8187085020242913e-05,0.96216088513506048
-3.8177085020242911e-05,0.96588786934199033
-3.8167085020242917e-05,0.96588786934199033
-3.8157085020242915e-05,0.98452279037663915
-3.8147085020242913e-05,0.97706882196277967
-3.8137085020242912e-05,0.97334183775584981
-3.812708502024291e-05,0.98079580616971107
-3.8117085020242915e-05,0.98452279037663915
-3.8107085020242914e-05,0.96216088513506048
-3.8097085020242912e-05,0.96588786934199033
-3.8087085020242911e-05,0.97334183775585326
-3.8077085020242916e-05,0.98079580616970941
