#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 17:02:46.304
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0693900928792572e-05,-1.0578645550208812
-4.0683900928792571e-05,-0.98705185508921522
-4.0673900928792569e-05,-1.0466836024000747
-4.0663900928792574e-05,-1.0094137603308109
-4.0653900928792573e-05,-1.0504105866070215
-4.0643900928792571e-05,-1.0056867761238641
-4.0633900928792569e-05,-1.0504105866070215
-4.0623900928792575e-05,-1.028048681365453
-4.0613900928792573e-05,-0.25656295053097805
-4.0603900928792571e-05,6.6569927533237667
-4.059390092879257e-05,2.0094434472823295
-4.0583900928792568e-05,5.6357990806233911
-4.0573900928792573e-05,2.0839831314209247
-4.0563900928792572e-05,5.4643578071062366
-4.055390092879257e-05,2.2293355154911865
-4.0543900928792569e-05,5.2705546283446303
-4.0533900928792574e-05,2.5051323468052473
-4.0523900928792572e-05,4.935126049722208
-4.0513900928792571e-05,2.9300085463939851
-4.0503900928792569e-05,4.4916149290970653
-4.0493900928792574e-05,3.3958815722607065
-4.0483900928792573e-05,4.0592847610937088
-4.0473900928792571e-05,3.8319387244709926
-4.0463900928792569e-05,3.6344085615037143
-4.0453900928792575e-05,4.1971831767498555
-4.0443900928792573e-05,3.2803450618453844
-4.0433900928792571e-05,4.5177038185460718
-4.042390092879257e-05,3.0157291831533701
-4.0413900928792568e-05,4.70778001309864
-4.0403900928792573e-05,2.8368339412207408
-4.0393900928792572e-05,4.8195895393073842
-4.038390092879257e-05,2.7511133044613558
-4.0373900928792569e-05,4.8419514445480107
-4.0363900928792574e-05,2.7473863202553788
-4.0353900928792572e-05,4.7748657288242269
-4.034390092879257e-05,2.8032910833583724
-4.0333900928792569e-05,4.6705101710294192
-4.0323900928792574e-05,2.9672783884640577
-4.0313900928792572e-05,4.4916149290975635
-4.0303900928792571e-05,3.1461736303959125
-4.0293900928792569e-05,4.2791768293025658
-4.0283900928792574e-05,3.3623387143982568
-4.0273900928792573e-05,4.0704657137144986
-4.0263900928792571e-05,3.5934117352274866
-4.025390092879257e-05,3.8282117402640621
-4.0243900928792568e-05,3.8058498350223968
-4.0233900928792573e-05,3.6157736404690652
-4.0223900928792572e-05,3.9921990453689729
-4.021390092879257e-05,3.4517863353641545
-4.0203900928792568e-05,4.1450053978526702
-4.0193900928792574e-05,3.2132593461206485
-4.0183900928792572e-05,-1.0541375708139513
-4.017390092879257e-05,-1.0168677287446535
-4.0163900928792569e-05,-1.1920359864700378
-4.0153900928792574e-05,-0.49881692398172905
-4.0143900928792572e-05,-1.8293502858553459
-4.0133900928792571e-05,0.060230707058053376
-4.0123900928792569e-05,-2.3064042643423575
-4.0113900928792574e-05,0.44038309616364169
-4.0103900928792573e-05,-2.5374772851720042
-4.0093900928792571e-05,0.59691643285594187
-4.008390092879257e-05,-2.6306518903452485
-4.0073900928792568e-05,0.60064341706140401
-4.0063900928792573e-05,-2.6269249061383189
-4.0053900928792572e-05,0.52610373292427604
-4.004390092879257e-05,-2.4964804588957765
-4.0033900928792568e-05,0.35093547519738316
-4.0023900928792574e-05,-2.2728614064799899
-4.0013900928792572e-05,0.082592612299632065
-4.000390092879257e-05,-1.9858836225463967
-3.9993900928792569e-05,-0.2751978715662371
-3.9983900928792574e-05,-1.6169121860597382
-3.9973900928792572e-05,-0.60317248177544769
-3.9963900928792571e-05,-1.262848686402019
