#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 17:02:46.261
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0693754266211607e-05,-1.0541375708139513
-4.0683754266211606e-05,-1.0056867761238641
-4.0673754266211604e-05,-1.0429566181931467
-4.0663754266211609e-05,-1.0094137603308093
-4.0653754266211608e-05,-1.0504105866070215
-4.0643754266211606e-05,-1.0131407445377236
-4.0633754266211604e-05,-1.0355026497793023
-4.062375426621161e-05,-1.0429566181931587
-4.0613754266211608e-05,-0.31246771363492476
-4.0603754266211606e-05,6.6346308480821881
-4.0593754266211605e-05,2.0318053525239081
-4.0583754266211603e-05,5.6395260648303109
-4.0573754266211608e-05,2.0653482103862757
-4.0563754266211607e-05,5.4979006649686051
-4.0553754266211605e-05,2.2032466260426782
-4.0543754266211604e-05,5.2966435177931164
-4.0533754266211609e-05,2.4827704415636904
-4.0523754266211607e-05,4.9649419233776459
-4.0513754266211606e-05,2.874103783290038
-4.0503754266211604e-05,4.5437927079940321
-4.0493754266211609e-05,3.3362498249498804
-4.0483754266211608e-05,4.085373650542218
-4.0473754266211606e-05,3.7723069771601159
-4.0463754266211604e-05,3.6754053877799411
-4.045375426621161e-05,4.159913334680593
-4.0443754266211608e-05,3.3213418881216121
-4.0433754266211606e-05,4.4543450870282664
-4.0423754266211605e-05,3.045545056808808
-4.0413754266211603e-05,4.6779641394432261
-4.0403754266211608e-05,2.8591958464623195
-4.0393754266211607e-05,4.782319697238087
-4.0383754266211605e-05,2.7622942570821447
-4.0373754266211604e-05,4.8233165235133777
-4.0363754266211609e-05,2.7622942570830817
-4.0353754266211607e-05,4.7860466814450167
-4.0343754266211606e-05,2.8107450517722326
-4.0333754266211604e-05,4.6630562026155502
-4.0323754266211609e-05,2.9411894990155578
-4.0313754266211608e-05,4.5139768343391422
-4.0303754266211606e-05,3.1349926777751227
-4.0293754266211604e-05,4.3015387345441454
-4.028375426621161e-05,3.321341888122058
-4.0273754266211608e-05,4.0891006347491476
-4.0263754266211606e-05,3.5486879247443293
-4.0253754266211605e-05,3.8543006297125713
-4.0243754266211603e-05,3.776033961366986
-4.0233754266211608e-05,3.6455895141245032
-4.0223754266211607e-05,3.9661101559204646
-4.0213754266211605e-05,3.4555133195710841
-4.0203754266211604e-05,4.111462539990355
-4.0193754266211609e-05,3.2952529986731038
-4.0183754266211607e-05,0.45901801719954
-4.0173754266211605e-05,-2.4964804588957765
-4.0163754266211604e-05,0.21676404374817543
-4.0153754266211609e-05,-1.8256233016474872
-4.0143754266211607e-05,-0.65162327646553486
-4.0133754266211606e-05,-1.0168677287446535
-4.0123754266211604e-05,-1.3336613863336848
-4.0113754266211609e-05,-0.41309628722244751
-4.0103754266211608e-05,-1.8517121910969245
-4.0093754266211606e-05,0.030414833402615124
-4.0083754266211605e-05,-2.243045532824552
-4.0073754266211603e-05,0.34720849099035339
-4.0063754266211608e-05,-2.4964804588957765
-4.0053754266211607e-05,0.54101166975199522
-4.0043754266211605e-05,-2.6045630008967402
-4.0033754266211603e-05,0.59691643285447926
-4.0023754266211609e-05,-2.6194709377244596
-4.0013754266211607e-05,0.53728468554506537
-4.0003754266211605e-05,-2.5337503009650746
-3.9993754266211604e-05,0.36211642781815051
-3.9983754266211609e-05,-2.3101312485480729
-3.9973754266211607e-05,0.10868150174814054
-3.9963754266211606e-05,-2.0231534646156941
-3.9953754266211604e-05,-0.20811215584089088
-3.9943754266211609e-05,-1.680270917577485
-3.9933754266211608e-05,-0.56590263970614996
-3.9923754266211606e-05,-1.3187534495059658
-3.9913754266211605e-05,-0.94605502881298764
-3.990375426621161e-05,-0.94605502881298764
-3.9893754266211608e-05,-1.2740296390228083
-3.9883754266211607e-05,-0.65907724487939445
-3.9873754266211605e-05,-1.5386455177148228
-3.9863754266211603e-05,-0.42800422405034461
-3.9853754266211609e-05,-1.739902664889031
-3.9843754266211607e-05,-0.27519787156562697
-3.9833754266211605e-05,-1.877801080545433
-3.9823754266211604e-05,-0.18947723480703008
-3.9813754266211609e-05,-1.9225248910278023
-3.9803754266211607e-05,-0.1633883453577335
-3.9793754266211606e-05,-1.8889820331662224
-3.9783754266211604e-05,-0.20065818742776859
-3.9773754266211609e-05,-1.8218963174407494
-3.9763754266211608e-05,-0.32364866625571409
-3.9753754266211606e-05,-1.6914518701989438
-3.9743754266211605e-05,-0.46900105032597561
-3.973375426621161e-05,-1.5125566282658398
-3.9723754266211608e-05,-0.65535026067246471
-3.9713754266211607e-05,-1.3336613863336848
-3.9703754266211605e-05,-0.85288042363974315
-3.9693754266211603e-05,-1.1398582075732873
-3.9683754266211608e-05,-1.0317756655723727
-3.9673754266211607e-05,-0.97587090246842589
-3.9663754266211605e-05,-1.1808550338495638
-3.9653754266211604e-05,-0.83797248681224257
-3.9643754266211609e-05,-1.3187534495057471
-3.9633754266211607e-05,-0.70007407115562204
-3.9623754266211606e-05,-1.4417439283346485
-3.9613754266211604e-05,-0.63671533963820726
-3.9603754266211609e-05,-1.4976486914382039
-3.9593754266211608e-05,-0.59571851336158821
-3.9583754266211606e-05,-1.5125566282663143
-3.9573754266211604e-05,-0.59199152915465836
-3.956375426621161e-05,-1.4790137704035429
-3.9553754266211608e-05,-0.6292613712239562
-3.9543754266211606e-05,-1.4380169441277189
-3.9533754266211605e-05,-0.6888931185348327
-3.9523754266211603e-05,-1.3411153547472801
-3.9513754266211608e-05,-0.75970581846649854
-3.9503754266211607e-05,-1.2703026548158787
-3.9493754266211605e-05,-0.8491534394328133
-3.9483754266211604e-05,-1.151039160194046
-3.9473754266211609e-05,-0.9758709024685055
-3.9463754266211607e-05,-1.07649947605553
-3.9453754266211606e-05,-1.0504105866070215
-3.9443754266211604e-05,-1.0094137603308448
-3.9433754266211609e-05,-1.1212232865386365
-3.9423754266211608e-05,-0.88642328150211114
-3.9413754266211606e-05,-1.2032169390911425
-3.9403754266211604e-05,-0.85660740784667289
-3.939375426621161e-05,-1.2404867811602658
-3.9383754266211608e-05,-0.81188359736351545
-3.9373754266211606e-05,-1.2889375758505275
-3.9363754266211605e-05,-0.81933756577737504
-3.9353754266211603e-05,-1.2740296390225947
-3.9343754266211608e-05,-0.80442962894965597
-3.9333754266211607e-05,-1.2665756706089488
-3.9323754266211605e-05,-0.81188359736351545
-3.9313754266211604e-05,-1.2404867811602724
-3.9303754266211609e-05,-0.87151534467455982
-3.9293754266211607e-05,-1.1883090022634235
