#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 16:07:28.440
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0695275590551183e-05,0.97334183775584981
-4.0685275590551181e-05,0.96588786934199033
-4.0675275590551179e-05,0.96961485354892007
-4.0665275590551185e-05,0.96961485354892007
-4.0655275590551183e-05,0.95470691672120089
-4.0645275590551181e-05,0.96216088513506048
-4.063527559055118e-05,0.97334183775584981
-4.0625275590551185e-05,0.96216088513506559
-4.0615275590551183e-05,0.95843390092813074
-4.0605275590551182e-05,0.97706882196277967
-4.059527559055118e-05,0.96588786934199033
-4.0585275590551179e-05,0.97334183775584815
-4.0575275590551184e-05,0.96961485354892007
-4.0565275590551182e-05,0.98079580616970941
-4.055527559055118e-05,0.97334183775584981
-4.0545275590551179e-05,0.94725294830734652
-4.0535275590551184e-05,0.95843390092812564
-4.0525275590551182e-05,0.95470691672120089
-4.0515275590551181e-05,0.96588786934199033
-4.0505275590551179e-05,0.97334183775584815
-4.0495275590551184e-05,0.96961485354892174
-4.0485275590551183e-05,0.96588786934199033
-4.0475275590551181e-05,0.97334183775584981
-4.046527559055118e-05,0.96588786934199033
-4.0455275590551185e-05,0.95843390092813419
-4.0445275590551183e-05,0.97334183775584981
-4.0435275590551182e-05,0.98452279037663915
-4.042527559055118e-05,0.96588786934199033
-4.0415275590551178e-05,0.9696148535489133
-4.0405275590551184e-05,0.95470691672120089
-4.0395275590551182e-05,0.96588786934199033
-4.038527559055118e-05,0.96961485354892007
-4.0375275590551179e-05,0.96216088513505882
-4.0365275590551184e-05,0.95843390092813241
-4.0355275590551182e-05,0.988249774583569
-4.0345275590551181e-05,0.96961485354892007
-4.0335275590551179e-05,0.9807958061696942
-4.0325275590551184e-05,0.94725294830735662
-4.0315275590551183e-05,0.97334183775584981
-4.0305275590551181e-05,0.98079580616970941
-4.029527559055118e-05,0.96961485354892007
-4.0285275590551185e-05,0.97334183775584815
-4.0275275590551183e-05,0.96588786934199033
-4.0265275590551182e-05,0.96588786934199033
-4.025527559055118e-05,0.97334183775584981
-4.0245275590551178e-05,0.99197675879049196
-4.0235275590551184e-05,0.97706882196277967
-4.0225275590551182e-05,0.96961485354892007
-4.021527559055118e-05,0.95470691672120089
-4.0205275590551179e-05,0.9621608851350707
-4.0195275590551184e-05,0.98452279037663915
-4.0185275590551182e-05,0.97706882196277967
-4.0175275590551181e-05,0.97334183775584981
-4.0165275590551179e-05,0.977068821962778
-4.0155275590551184e-05,0.97334183775585148
-4.0145275590551183e-05,0.96216088513506048
-4.0135275590551181e-05,0.96588786934199033
-4.012527559055118e-05,0.97334183775584981
-4.0115275590551185e-05,0.98079580616970596
-4.0105275590551183e-05,0.96216088513506048
-4.0095275590551182e-05,0.95843390092813074
-4.008527559055118e-05,0.96216088513506048
-4.0075275590551178e-05,0.96216088513507236
-4.0065275590551183e-05,0.988249774583569
-4.0055275590551182e-05,0.99197675879049874
-4.004527559055118e-05,0.96961485354892007
-4.0035275590551179e-05,0.96588786934198867
-4.0025275590551184e-05,0.96216088513506048
-4.0015275590551182e-05,0.96961485354892007
-4.0005275590551181e-05,0.96961485354892007
-3.9995275590551179e-05,0.977068821962778
-3.9985275590551184e-05,0.97334183775585148
-3.9975275590551183e-05,0.96588786934199033
-3.9965275590551181e-05,0.96961485354892007
-3.9955275590551179e-05,0.97334183775584981
-3.9945275590551185e-05,0.98452279037663404
-3.9935275590551183e-05,0.98452279037663915
-3.9925275590551181e-05,0.97706882196277967
-3.991527559055118e-05,0.95097993251427115
-3.9905275590551185e-05,0.98824977458355201
-3.9895275590551183e-05,0.988249774583569
-3.9885275590551182e-05,0.99943072720435833
-3.987527559055118e-05,0.97334183775584981
-3.9865275590551179e-05,0.98452279037662727
-3.9855275590551184e-05,0.95843390092813074
-3.9845275590551182e-05,0.96961485354892007
-3.9835275590551181e-05,0.96588786934199033
