#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 16:28:04.295
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0692925531914891e-05,-1.0317756655723727
-4.068292553191489e-05,-1.0131407445377236
-4.0672925531914888e-05,-1.046683602400073
-4.0662925531914893e-05,-1.0056867761238828
-4.0652925531914892e-05,-1.0205947129515833
-4.064292553191489e-05,-1.0168677287446535
-4.0632925531914889e-05,-1.0355026497793023
-4.0622925531914894e-05,-1.0355026497793023
-4.0612925531914892e-05,-1.07649947605553
-4.060292553191489e-05,4.8829482708251906
-4.0592925531914889e-05,3.3362498249493315
-4.0582925531914887e-05,5.0842054179981417
-4.0572925531914892e-05,2.3187831364575011
-4.0562925531914891e-05,5.4755387597270264
-4.0552925531914889e-05,2.177157736594169
-4.0542925531914888e-05,5.266827644137777
-4.0532925531914893e-05,2.6691196519100817
-4.0522925531914891e-05,4.5326117553737912
-4.051292553191489e-05,3.5971387194344162
-4.0502925531914888e-05,3.6157736404694498
-4.0492925531914893e-05,4.461799055441741
-4.0482925531914892e-05,2.8964656885316167
-4.047292553191489e-05,4.9612149391707163
-4.0462925531914888e-05,2.5833990151495154
-4.0452925531914894e-05,5.032027639101269
-4.0442925531914892e-05,2.6877545729435495
-4.043292553191489e-05,4.7040530288925613
-4.0422925531914889e-05,3.198351409292929
-4.0412925531914887e-05,4.0928276189559858
-4.0402925531914892e-05,3.8915704717818684
-4.0392925531914891e-05,3.4666942721918739
-4.0382925531914889e-05,4.4357101659936173
-4.0372925531914888e-05,2.9970942621194907
-4.0362925531914893e-05,4.6891450920640727
-4.0352925531914891e-05,2.8852847359108278
-4.034292553191489e-05,4.6332403289608957
-4.0332925531914888e-05,3.0604529936370866
-4.0322925531914893e-05,4.290357781922796
-4.0312925531914892e-05,3.5076910984681016
-4.030292553191489e-05,3.8207577718502028
-4.0292925531914888e-05,3.9959260295759025
-4.0282925531914894e-05,3.3660656986050559
-4.0272925531914892e-05,4.3164466713718639
-4.026292553191489e-05,3.1163577567404745
-4.0252925531914889e-05,4.4208022291658979
-4.0242925531914887e-05,3.1163577567410137
-4.0232925531914892e-05,4.3015387345441454
-4.0222925531914891e-05,3.3362498249493315
-4.0212925531914889e-05,4.0220149190244117
-4.0202925531914888e-05,3.6754053877799326
-4.0192925531914893e-05,3.6567704667452929
-4.0182925531914891e-05,1.1373291428607601
-4.017292553191489e-05,-2.7350074481392825
-4.0162925531914888e-05,0.17576721747212917
