#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 03:28:19.968
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0693738317757007e-05,-1.0578645550208812
-4.0683738317757006e-05,-0.99450582350307482
-4.0673738317757004e-05,-1.0355026497792854
-4.0663738317757009e-05,-0.99823280771002154
-4.0653738317757008e-05,-1.0280486813654428
-4.0643738317757006e-05,-0.99450582350307482
-4.0633738317757005e-05,-1.042956618193162
-4.062373831775701e-05,-1.0131407445377372
-4.0613738317757008e-05,-1.0615915392278108
-4.0603738317757007e-05,1.1261481902399708
-4.0593738317757005e-05,6.511640369253505
-4.0583738317757003e-05,2.0728021788016129
-4.0573738317757009e-05,5.3227324072429054
-4.0563738317757007e-05,2.5461291730802174
-4.0553738317757005e-05,4.8717673182044017
-4.0543738317757004e-05,2.9672783884639764
-4.0533738317757009e-05,4.4916149290968708
-4.0523738317757007e-05,3.35115776177705
-4.0513738317757006e-05,4.1114625399907263
-4.0503738317757004e-05,3.7462180877115974
-4.0493738317757009e-05,3.7238561824700391
-4.0483738317757008e-05,4.1226434926115152
-4.0473738317757006e-05,3.3697926828116991
-4.0463738317757005e-05,4.4319831817866877
-4.045373831775701e-05,3.0865418830856477
-4.0443738317757008e-05,4.6518752499955447
-4.0433738317757007e-05,2.8964656885316167
-4.0423738317757005e-05,4.7860466814450167
-4.0413738317757003e-05,2.7660212412900251
-4.0403738317757008e-05,4.8568593813766823
-4.0393738317757007e-05,2.7026625097712689
-4.0383738317757005e-05,4.8456784287558934
-4.0373738317757004e-05,2.7287513992207177
-4.0363738317757009e-05,4.797227634064865
-4.0353738317757007e-05,2.7958371149445131
-4.0343738317757006e-05,4.6854181078579122
-4.0333738317757004e-05,2.9039196569462278
-4.0323738317757009e-05,4.5549736606146194
-4.0313738317757008e-05,3.0604529936365275
-4.0303738317757006e-05,4.3984403239243193
-4.0293738317757004e-05,3.2169863303275781
-4.028373831775701e-05,4.1785482557150253
-4.0273738317757008e-05,3.4294244301225758
-4.0263738317757006e-05,3.9884720611620432
-4.0253738317757005e-05,3.6157736404690652
-4.0243738317757003e-05,3.8021228508155489
-4.0233738317757008e-05,3.7909418981947649
-4.0223738317757007e-05,3.6344085615037143
-4.0213738317757005e-05,3.9213863454373072
-4.0203738317757004e-05,3.4890561774337052
-4.0193738317757009e-05,4.0443768242659903
-4.0183738317757007e-05,3.3064339512938927
-4.0173738317757006e-05,-1.0839534444693895
-4.0163738317757004e-05,-1.0243216971585587
-4.0153738317757009e-05,-1.1249502707455714
-4.0143738317757008e-05,-0.58453756074079877
-4.0133738317757006e-05,-1.6989058386128035
-4.0123738317757004e-05,-0.040397866529050724
-4.011373831775701e-05,-2.131236006615707
-4.0103738317757008e-05,0.27639579105998069
-4.0093738317757006e-05,-2.3660360116532342
-4.0083738317757005e-05,0.42547515933717195
-4.0073738317757003e-05,-2.4927534746874911
-4.0063738317757008e-05,0.48883389085497825
-4.0053738317757007e-05,-2.5449312535858635
-4.0043738317757005e-05,0.49628785926883778
-4.0033738317757004e-05,-2.4890264904805868
-4.0023738317757009e-05,0.43665611195796128
-4.0013738317757007e-05,-2.3846709326878832
-4.0003738317757006e-05,0.29130372788769981
-3.9993738317757004e-05,-2.2244106117888554
-3.9983738317757009e-05,0.078865628091654649
-3.9973738317757008e-05,-1.9821566383394669
-3.9963738317757006e-05,-0.1671153295646633
-3.9953738317757004e-05,-1.724994728061312
-3.994373831775701e-05,-0.46154708191269056
-3.9933738317757008e-05,-1.4380169441277189
-3.9923738317757006e-05,-0.76343280267342828
-3.9913738317757005e-05,-1.1510391601941257
-3.990373831775701e-05,-1.0317756655724268
-3.9893738317757008e-05,-0.90133121832983021
-3.9883738317757007e-05,-1.2516677337812296
-3.9873738317757005e-05,-0.6963470869486923
-3.9863738317757004e-05,-1.4417439283342282
-3.9853738317757009e-05,-0.51745184501606278
-3.9843738317757007e-05,-1.6020042492326292
-3.9833738317757005e-05,-0.39818835039430978
-3.9823738317757004e-05,-1.6802709175775377
-3.9813738317757009e-05,-0.32364866625633093
-3.9803738317757007e-05,-1.7175407596474523
-3.9793738317757006e-05,-0.30874072942799502
-3.9783738317757004e-05,-1.747356633302245
-3.9773738317757009e-05,-0.32737565046328965
-3.9763738317757008e-05,-1.6877248859920142
-3.9753738317757006e-05,-0.39073438198045018
-3.9743738317757005e-05,-1.6243661544742078
-3.973373831775701e-05,-0.46900105032650097
-3.9723738317757008e-05,-1.5274645650940335
-3.9713738317757007e-05,-0.5696296239130797
-3.9703738317757005e-05,-1.4305629757138592
-3.9693738317757003e-05,-0.70380105536282633
-3.9683738317757009e-05,-1.3075724968851765
-3.9673738317757007e-05,-0.81933756577737504
-3.9663738317757005e-05,-1.1734010654357043
-3.9653738317757004e-05,-0.95350899722689131
-3.9643738317757009e-05,-1.0504105866069775
-3.9633738317757007e-05,-1.0727724918486001
-3.9623738317757006e-05,-0.96096296564070671
-3.9613738317757004e-05,-1.1622201128147727
-3.9603738317757009e-05,-0.84915343943295563
-3.9593738317757008e-05,-1.2516677337812296
-3.9583738317757006e-05,-0.77834073950114746
-3.9573738317757005e-05,-1.3001185284713168
-3.956373831775701e-05,-0.74107089743210386
-3.9553738317757008e-05,-1.3299344021267552
-3.9543738317757007e-05,-0.71870899219027096
-3.9533738317757005e-05,-1.3597502757821933
-3.9523738317757003e-05,-0.70380105536283821
-3.9513738317757009e-05,-1.3336613863336848
-3.9503738317757007e-05,-0.72616296060413055
-3.9493738317757005e-05,-1.3112994810921061
-3.9483738317757004e-05,-0.75970581846673579
-3.9473738317757009e-05,-1.2814836074364306
-3.9463738317757007e-05,-0.80442962894965597
-3.9453738317757006e-05,-1.2479407495743
-3.9443738317757004e-05,-0.8454264552260361
-3.9433738317757009e-05,-1.1808550338494113
-3.9423738317757008e-05,-0.91996613936447913
-3.9413738317757006e-05,-1.1249502707456172
-3.9403738317757005e-05,-0.9684169340545663
-3.939373831775701e-05,-1.0653185234346967
-3.9383738317757008e-05,-1.0131407445377236
-3.9373738317757007e-05,-1.0280486813654428
-3.9363738317757005e-05,-1.0727724918486001
-3.9353738317757003e-05,-0.98332487088234477
-3.9343738317757008e-05,-1.1137693181248278
-3.9333738317757007e-05,-0.96468994984763656
-3.9323738317757005e-05,-1.1212232865386873
-3.9313738317757004e-05,-0.91251217095072645
-3.9303738317757009e-05,-1.147312175987089
-3.9293738317757007e-05,-0.89760423412290047
-3.9283738317757006e-05,-1.1547661444010553
-3.9273738317757004e-05,-0.88642328150222982
-3.9263738317757009e-05,-1.1473121759870772
-3.9253738317757008e-05,-0.88642328150211114
-3.9243738317757006e-05,-1.1584931286079851
-3.9233738317757004e-05,-0.90505820253676006
-3.922373831775701e-05,-1.1398582075732295
-3.9213738317757008e-05,-0.90133121832983021
-3.9203738317757006e-05,-1.1324042391594766
-3.9193738317757005e-05,-0.94978201301991738
-3.9183738317757003e-05,-1.1137693181247634
-3.9173738317757008e-05,-0.97214391826149615
-3.9163738317757007e-05,-1.0876804286763193
-3.9153738317757005e-05,-0.98332487088228548
-3.9143738317757004e-05,-1.0653185234347187
-3.9133738317757009e-05,-1.0168677287446535
-3.9123738317757007e-05,-1.0355026497793023
-3.9113738317757006e-05,-1.024321697158513
-3.9103738317757004e-05,-1.0243216971585298
-3.9093738317757009e-05,-1.0615915392277939
-3.9083738317757008e-05,-0.98332487088228548
-3.9073738317757006e-05,-1.0541375708139513
-3.9063738317757004e-05,-0.99450582350307482
-3.905373831775701e-05,-1.0764994760554927
-3.9043738317757008e-05,-0.9684169340545663
-3.9033738317757006e-05,-1.0839534444693895
-3.9023738317757005e-05,-0.96096296564070671
-3.9013738317757003e-05,-1.0876804286762702
-3.9003738317757008e-05,-0.97959788667535563
-3.8993738317757007e-05,-1.0951343970901788
-3.8983738317757005e-05,-0.98332487088228548
-3.8973738317757004e-05,-1.0951343970901313
-3.8963738317757009e-05,-0.99077883929614496
-3.8953738317757007e-05,-1.07649947605553
-3.8943738317757006e-05,-1.0019597919169343
-3.8933738317757004e-05,-1.0615915392277804
-3.8923738317757009e-05,-0.99450582350310535
-3.8913738317757008e-05,-1.0541375708139513
-3.8903738317757006e-05,-1.009413760330794
-3.8893738317757004e-05,-1.0466836024000916
-3.8883738317757009e-05,-1.0243216971585232
-3.8873738317757008e-05,-1.024321697158513
-3.8863738317757006e-05,-1.0504105866070215
-3.8853738317757005e-05,-1.0205947129515833
-3.884373831775701e-05,-1.0466836024000798
-3.8833738317757008e-05,-1.0205947129515833
-3.8823738317757007e-05,-1.042956618193162
-3.8813738317757005e-05,-1.0056867761238641
-3.8803738317757003e-05,-1.0280486813654344
-3.8793738317757009e-05,-1.009413760330794
-3.8783738317757007e-05,-1.0541375708139513
-3.8773738317757005e-05,-0.99823280771000455
-3.8763738317757004e-05,-1.0578645550208559
-3.8753738317757009e-05,-1.0019597919169598
-3.8743738317757007e-05,-1.0392296339862321
-3.8733738317757006e-05,-0.99450582350307482
-3.8723738317757004e-05,-1.0317756655723591
-3.8713738317757009e-05,-1.0019597919169478
-3.8703738317757008e-05,-1.042956618193162
-3.8693738317757006e-05,-1.0019597919169343
-3.8683738317757005e-05,-1.0355026497793023
-3.867373831775701e-05,-1.0019597919169496
-3.8663738317757008e-05,-1.0317756655723727
-3.8653738317757007e-05,-1.0131407445377236
-3.8643738317757005e-05,-1.0355026497793023
-3.8633738317757003e-05,-1.0317756655723727
-3.8623738317757009e-05,-1.0317756655723727
-3.8613738317757007e-05,-1.0131407445377236
-3.8603738317757005e-05,-1.0131407445377236
-3.8593738317757004e-05,-1.0205947129516189
-3.8583738317757009e-05,-1.0988613812970731
-3.8573738317757007e-05,1.8491831263843486
-3.8563738317757006e-05,6.1501229011813168
-3.8553738317757004e-05,2.3709609153556905
-3.8543738317757009e-05,4.9500339865487533
-3.8533738317757008e-05,2.9672783884632832
-3.8523738317757006e-05,4.4058942923381785
-3.8513738317757005e-05,3.4555133195710841
-3.850373831775701e-05,3.9884720611618008
-3.8493738317757008e-05,3.8468466612987111
-3.8483738317757007e-05,3.6269545930898541
-3.8473738317757005e-05,4.1934561925431817
-3.8463738317757003e-05,3.2766180776390126
-3.8453738317757009e-05,4.5027958817183533
-3.8443738317757007e-05,2.9933672779117915
-3.8433738317757005e-05,4.7413228709618593
-3.8423738317757004e-05,2.7734752097038888
-3.8413738317757009e-05,4.8717673182034478
-3.8403738317757007e-05,2.654211715081181
-3.8393738317757006e-05,4.9239450971014183
-3.8383738317757004e-05,2.6206688572198522
-3.8373738317757009e-05,4.9053101760657309
-3.8363738317757008e-05,2.6653926677019708
-3.8353738317757006e-05,4.8456784287558934
-3.8343738317757005e-05,2.739932351840566
-3.833373831775701e-05,4.7413228709609498
-3.8323738317757008e-05,2.8815577517038982
-3.8313738317757006e-05,4.5773355658569486
-3.8303738317757005e-05,3.0492720410157386
-3.8293738317757003e-05,4.3872593713030108
-3.8283738317757008e-05,3.2468022039830169
-3.8273738317757007e-05,4.1897292083362512
-3.8263738317757005e-05,3.4443323669502952
-3.8253738317757004e-05,3.9847450769549626
-3.8243738317757009e-05,3.6530434825385134
-3.8233738317757007e-05,3.7685799929531862
-3.8223738317757006e-05,3.8244847560571325
-3.8213738317757004e-05,3.582230782606878
-3.8203738317757009e-05,3.9810180927480019
-3.8193738317757008e-05,3.4704212563988035
-3.8183738317757006e-05,4.0779196821283579
-3.8173738317757004e-05,3.3437037933631908
-3.816373831775701e-05,4.1636403188873699
-3.8153738317757008e-05,2.5535831414940775
-3.8143738317757006e-05,-3.1226138056599799
-3.8133738317757005e-05,0.99197675879049874
-3.8123738317757003e-05,-2.8691788795870883
-3.8113738317757008e-05,0.7944465958232203
-3.8103738317757007e-05,-2.7536423691739316
-3.8093738317757005e-05,0.67891008540839715
-3.8083738317757004e-05,-2.634378874550745
-3.8073738317757009e-05,0.51864976451041644
-3.8063738317757007e-05,-2.3660360116532342
-3.8053738317757006e-05,0.20931007533524465
-3.8043738317757004e-05,-2.0380614014425662
-3.8033738317757009e-05,-0.17456929797937026
-3.8023738317757008e-05,-1.6802709175781545
-3.8013738317757006e-05,-0.5360867660507117
-3.8003738317757004e-05,-1.3075724968851765
-3.799373831775701e-05,-0.90505820253694313
-3.7983738317757008e-05,-0.96096296564070671
-3.7973738317757006e-05,-1.2479407495743
-3.7963738317757005e-05,-0.67771216591404337
-3.795373831775701e-05,-1.5162836124728627
-3.7943738317757008e-05,-0.42055025563588844
-3.7933738317757007e-05,-1.7138137754405227
-3.7923738317757005e-05,-0.24910898211711849
-3.7913738317757004e-05,-1.8479852068892286
-3.7903738317757009e-05,-0.1633883453577335
-3.7893738317757007e-05,-1.9225248910285904
-3.7883738317757006e-05,-0.11121056646071657
-3.7873738317757004e-05,-1.941159812062409
-3.7863738317757009e-05,-0.11493755066847688
-3.7853738317757008e-05,-1.9262518752355202
-3.7843738317757006e-05,-0.14475342432308461
-3.7833738317757004e-05,-1.8554391753038544
-3.7823738317757009e-05,-0.2714708873594176
-3.7813738317757008e-05,-1.724994728061312
-3.7803738317757006e-05,-0.38700739777352039
-3.7793738317757005e-05,-1.5796423439910505
-3.778373831775701e-05,-0.5398137502581144
-3.7773738317757008e-05,-1.4231090072999997
-3.7763738317757007e-05,-0.71498200798334122
-3.7753738317757005e-05,-1.2479407495743
-3.7743738317757003e-05,-0.87524232888142517
-3.7733738317757009e-05,-1.1025883655040385
-3.7723738317757007e-05,-1.0280486813654428
-3.7713738317757005e-05,-0.94605502881298764
-3.7703738317757004e-05,-1.1845820180563293
-3.7693738317757009e-05,-0.82306454998446921
-3.7683738317757007e-05,-1.2963915442643872
-3.7673738317757006e-05,-0.70380105536255178
-3.7663738317757004e-05,-1.3709312284026607
-3.7653738317757009e-05,-0.66280422908664616
-3.7643738317757008e-05,-1.4119280546792103
