#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 03:28:19.930
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0693706896551723e-05,-1.009413760330794
-4.0683706896551721e-05,-1.0466836024000916
-4.0673706896551719e-05,-1.0205947129515884
-4.0663706896551725e-05,-1.0317756655723676
-4.0653706896551723e-05,-1.024321697158513
-4.0643706896551721e-05,-1.0504105866070215
-4.063370689655172e-05,-1.0019597919169343
-4.0623706896551725e-05,-1.0429566181931433
-4.0613706896551723e-05,-0.94978201301991738
-4.0603706896551722e-05,5.5351705070379023
-4.059370689655172e-05,3.0753609304642469
-4.0583706896551719e-05,4.9425800181349757
-4.0573706896551724e-05,2.5424021888732877
-4.0563706896551722e-05,5.2444657388973797
-4.0553706896551721e-05,2.2591513891466244
-4.0543706896551719e-05,5.408453044000809
-4.0533706896551724e-05,2.1510688471471422
-4.0523706896551723e-05,5.4270879650369386
-4.0513706896551721e-05,2.1995196418357477
-4.0503706896551719e-05,5.3227324072415447
-4.0493706896551725e-05,2.3299640890796511
-4.0483706896551723e-05,5.173653038965714
-4.0473706896551721e-05,2.4939513941832008
-4.046370689655172e-05,4.9612149391707163
-4.0453706896551725e-05,2.7473863202554329
-4.0443706896551723e-05,4.696599060478702
-4.0433706896551722e-05,3.0120021989464405
-4.042370689655172e-05,4.409621276545109
-4.0413706896551719e-05,3.3176149039150484
-4.0403706896551724e-05,4.1226434926115152
-4.0393706896551722e-05,3.6083196720552051
-4.0383706896551721e-05,3.8207577718502028
-4.0373706896551719e-05,3.8878434875747914
-4.0363706896551724e-05,3.5635958615721952
-4.0353706896551723e-05,4.1077355557837967
-4.0343706896551721e-05,3.3474307775701204
-4.0333706896551719e-05,4.2866307977159206
-4.0323706896551725e-05,3.1759895040518558
-4.0313706896551723e-05,4.4133482607520387
-4.0303706896551721e-05,3.0716339462573172
-4.029370689655172e-05,4.476706992269845
-4.0283706896551725e-05,3.0082752147401788
-4.0273706896551723e-05,4.4953419133044932
-4.0263706896551722e-05,2.9970942621187211
-4.025370689655172e-05,4.4692530238559849
-4.0243706896551719e-05,3.0231831515678631
-4.0233706896551724e-05,4.4170752449589683
-4.0223706896551722e-05,3.0939958514988959
-4.0213706896551721e-05,4.305265718751075
-4.0203706896551719e-05,3.1797164882587419
-4.0193706896551724e-05,4.1934561925431817
-4.0183706896551722e-05,1.2491386690686537
-4.0173706896551721e-05,-3.0555280899352439
-4.0163706896551719e-05,0.87271326416716111
-4.0153706896551724e-05,-2.6120169693090158
-4.0143706896551723e-05,0.33230055416392745
-4.0133706896551721e-05,-2.1275090224097282
-4.012370689655172e-05,-0.11493755066764635
-4.0113706896551725e-05,-1.6839979017843709
-4.0103706896551723e-05,-0.51372486080913293
-4.0093706896551722e-05,-1.3001185284713168
-4.008370689655172e-05,-0.95350899722684723
-4.0073706896551718e-05,-0.91623915515773247
-4.0063706896551724e-05,-1.3187534495059658
-4.0053706896551722e-05,-0.56590263970614996
-4.004370689655172e-05,-1.6504550439227164
-4.0033706896551719e-05,-0.27147088735943953
-4.0023706896551724e-05,-1.9038899699939416
-4.0013706896551722e-05,-0.073940724391418758
-4.0003706896551721e-05,-2.0343344172364839
-3.9993706896551719e-05,0.052776738643205721
-3.9983706896551724e-05,-2.1200550539948808
-3.9973706896551723e-05,0.082592612299632065
-3.9963706896551721e-05,-2.1349629908235883
