#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 03:52:08.954
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.06935761589404e-05,0.97706882196277967
-4.0683576158940399e-05,0.988249774583569
-4.0673576158940397e-05,0.97334183775585659
-4.0663576158940402e-05,0.98824977458356222
-4.0653576158940401e-05,0.99197675879049874
-4.0643576158940399e-05,0.98452279037663915
-4.0633576158940397e-05,0.988249774583569
-4.0623576158940403e-05,0.988249774583569
-4.0613576158940401e-05,0.99943072720435833
-4.0603576158940399e-05,0.98079580616970941
-4.0593576158940398e-05,0.98079580616970941
-4.0583576158940396e-05,0.98824977458357577
-4.0573576158940401e-05,1.0031577114112882
-4.05635761589404e-05,0.98079580616970941
-4.0553576158940398e-05,0.98452279037663915
-4.0543576158940396e-05,0.98079580616971618
-4.0533576158940402e-05,0.9957037429974217
-4.05235761589404e-05,0.988249774583569
-4.0513576158940398e-05,0.988249774583569
-4.0503576158940397e-05,0.96961485354892685
-4.0493576158940402e-05,0.98452279037663237
-4.04835761589404e-05,0.96588786934199033
-4.0473576158940399e-05,0.99197675879049874
-4.0463576158940397e-05,0.96588786934199033
-4.0453576158940402e-05,0.96588786934199033
-4.0443576158940401e-05,0.98079580616970941
-4.0433576158940399e-05,0.97706882196277967
-4.0423576158940398e-05,0.96961485354892007
-4.0413576158940396e-05,0.96216088513506726
-4.0403576158940401e-05,0.97706882196277967
-4.03935761589404e-05,0.988249774583569
-4.0383576158940398e-05,0.96961485354892007
-4.0373576158940396e-05,0.99197675879049874
-4.0363576158940402e-05,0.99197675879049874
-4.03535761589404e-05,0.988249774583569
-4.0343576158940398e-05,1.0068846956182178
-4.0333576158940397e-05,0.97334183775585492
-4.0323576158940402e-05,0.98452279037663404
-4.03135761589404e-05,0.99943072720435833
-4.0303576158940399e-05,0.98452279037663915
-4.0293576158940397e-05,0.99197675879049874
-4.0283576158940402e-05,0.98079580616971451
-4.0273576158940401e-05,0.98452279037663915
-4.0263576158940399e-05,0.988249774583569
-4.0253576158940398e-05,0.97706882196277967
-4.0243576158940396e-05,0.97334183775585825
-4.0233576158940401e-05,0.99197675879049874
-4.02235761589404e-05,0.98452279037663915
-4.0213576158940398e-05,0.96588786934199033
-4.0203576158940396e-05,0.99570374299742503
-4.0193576158940402e-05,0.988249774583569
-4.01835761589404e-05,0.99570374299742848
-4.0173576158940398e-05,1.0068846956182178
-4.0163576158940397e-05,0.98079580616971451
-4.0153576158940402e-05,0.99197675879049363
-4.01435761589404e-05,0.97334183775584981
-4.0133576158940399e-05,0.98079580616970941
-4.0123576158940397e-05,0.99943072720435833
-4.0113576158940402e-05,0.9882497745835741
-4.0103576158940401e-05,0.988249774583569
-4.0093576158940399e-05,0.96961485354892007
-4.0083576158940398e-05,0.97706882196277967
-4.0073576158940396e-05,0.98079580616971285
-4.0063576158940401e-05,0.988249774583569
-4.0053576158940399e-05,0.97706882196277967
-4.0043576158940398e-05,0.988249774583569
-4.0033576158940396e-05,0.96588786934199711
-4.0023576158940401e-05,0.98079580616970941
-4.00135761589404e-05,0.99197675879049874
-4.0003576158940398e-05,0.96588786934199033
-3.9993576158940397e-05,0.98079580616971107
-3.9983576158940402e-05,0.98452279037663748
-3.99735761589404e-05,0.97334183775584981
-3.9963576158940399e-05,0.96588786934199033
-3.9953576158940397e-05,0.97334183775584981
-3.9943576158940402e-05,0.98824977458356222
-3.9933576158940401e-05,0.97706882196277967
-3.9923576158940399e-05,0.98079580616970941
-3.9913576158940397e-05,0.99197675879049874
-3.9903576158940403e-05,0.98079580616971451
-3.9893576158940401e-05,0.96588786934199033
-3.9883576158940399e-05,0.97334183775584981
-3.9873576158940398e-05,0.96216088513506048
-3.9863576158940396e-05,0.98079580616971107
-3.9853576158940401e-05,0.98452279037663915
