#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 02:53:51.261
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0692956298200515e-05,-1.0280486813654428
-4.0682956298200513e-05,-1.0280486813654428
-4.0672956298200512e-05,-1.0131407445377305
-4.0662956298200517e-05,-1.0280486813654359
-4.0652956298200515e-05,-1.042956618193162
-4.0642956298200514e-05,-1.0019597919169343
-4.0632956298200512e-05,-1.0280486813654428
-4.0622956298200517e-05,-1.0243216971585147
-4.0612956298200516e-05,-1.0205947129515833
-4.0602956298200514e-05,-1.1249502707456172
-4.0592956298200513e-05,3.1610815672236319
-4.0582956298200511e-05,5.2183768494479477
-4.0572956298200516e-05,3.1871704566721402
-4.0562956298200515e-05,4.152459366266954
-4.0552956298200513e-05,3.8319387244709926
-4.0542956298200511e-05,3.5412339563308337
-4.0532956298200517e-05,4.342535560820008
-4.0522956298200515e-05,3.0977228357058255
-4.0512956298200513e-05,4.6593292184094039
-4.0502956298200512e-05,2.8629228306701475
-4.0492956298200517e-05,4.8382244603411353
-4.0482956298200515e-05,2.7101164781851281
-4.0472956298200514e-05,4.9425800181360673
-4.0462956298200512e-05,2.6318498098396024
-4.0452956298200517e-05,5.0059387496527936
-4.0442956298200516e-05,2.5908529835633747
-4.0432956298200514e-05,5.0059387496538736
-4.0422956298200513e-05,2.6057609203910941
-4.0412956298200511e-05,4.9127641444796275
-4.0402956298200516e-05,2.7101164781851281
-4.0392956298200515e-05,4.7860466814450167
-4.0382956298200513e-05,2.892738704324687
-4.0372956298200511e-05,4.5736085816493528
-4.0362956298200517e-05,3.1089037883272805
-4.0352956298200515e-05,4.3425355608203722
-4.0342956298200513e-05,3.3101609355008232
-4.0332956298200512e-05,4.1561863504735888
-4.0322956298200517e-05,3.5076910984683964
-4.0312956298200515e-05,3.9512022190927452
-4.0302956298200514e-05,3.7238561824700289
-4.0292956298200512e-05,3.7275831666769585
-4.0282956298200517e-05,3.8803895191610103
-4.0272956298200516e-05,3.5710498299859079
-4.0262956298200514e-05,4.0406498400590598
-4.0252956298200513e-05,3.4443323669502952
-4.0242956298200511e-05,4.1412784136457894
-4.0232956298200516e-05,3.3176149039146825
-4.0222956298200514e-05,4.2046371451639706
-4.0212956298200513e-05,3.2803450618453844
-4.0202956298200511e-05,4.2232720661981844
-4.0192956298200516e-05,3.265437125017665
-4.0182956298200515e-05,4.200910160957041
-4.0172956298200513e-05,2.7511133044613558
-4.0162956298200512e-05,-3.0033503110364377
-4.0152956298200517e-05,0.93234501147783266
-4.0142956298200515e-05,-2.8430899901402462
-4.0132956298200514e-05,0.84289739051330748
-4.0122956298200512e-05,-2.8244550691055972
-4.0112956298200517e-05,0.83544342209778355
-4.0102956298200516e-05,-2.8058201480709482
-4.0092956298200514e-05,0.7683577063747119
-4.0082956298200512e-05,-2.6902836376561252
-4.0072956298200511e-05,0.55964659078529677
-4.0062956298200516e-05,-2.4033058537225322
-4.0052956298200514e-05,0.2391259489906829
-4.0042956298200513e-05,-2.0678772750988514
-4.0032956298200511e-05,-0.15220739273763567
-4.0022956298200516e-05,-1.672816949164295
-4.0012956298200515e-05,-0.52117882922299252
-4.0002956298200513e-05,-1.315026465299036
-3.9992956298200512e-05,-0.86778836046753338
-3.9982956298200517e-05,-1.0243216971584417
-3.9972956298200515e-05,-1.1696740812287745
-3.9962956298200514e-05,-0.7224359763972007
-3.9952956298200512e-05,-1.4156550388861402
-3.9942956298200517e-05,-0.50999787660261509
-3.9932956298200516e-05,-1.6169121860603484
-3.9922956298200514e-05,-0.34601057149729281
-3.9912956298200512e-05,-1.7548106017167502
-3.9902956298200518e-05,-0.23420104529009089
-3.9892956298200516e-05,-1.8330772700622757
-3.9882956298200514e-05,-0.20438517163396111
-3.9872956298200513e-05,-1.8107153648206968
-3.9862956298200511e-05,-0.22302009266932013
-3.9852956298200516e-05,-1.7846264753721885
-3.9842956298200515e-05,-0.28265183997948651
-3.9832956298200513e-05,-1.7138137754405227
-3.9822956298200512e-05,-0.36091850832558647
-3.9812956298200517e-05,-1.6243661544736332
-3.9802956298200515e-05,-0.48018200294676494
-3.9792956298200514e-05,-1.4976486914385954
-3.9782956298200512e-05,-0.61435343439658452
-3.9772956298200517e-05,-1.3783851968164949
-3.9762956298200516e-05,-0.77088677108728787
-3.9752956298200514e-05,-1.229305828539651
-3.9742956298200512e-05,-0.92369312357140898
-3.9732956298200517e-05,-1.0802264602623886
-3.9722956298200516e-05,-1.0317756655723727
-3.9712956298200514e-05,-0.96096296564070671
-3.9702956298200513e-05,-1.1659470970218446
-3.9692956298200511e-05,-0.85660740784684064
-3.9682956298200516e-05,-1.2255788443327214
-3.9672956298200515e-05,-0.80442962894965597
-3.9662956298200513e-05,-1.3038455126782467
-3.9652956298200511e-05,-0.75225185005290329
-3.9642956298200517e-05,-1.3336613863334206
-3.9632956298200515e-05,-0.71125502377641137
-3.9622956298200513e-05,-1.3560232915752637
-3.9612956298200512e-05,-0.71498200798362255
-3.9602956298200517e-05,-1.3336613863334035
-3.9592956298200515e-05,-0.74479788163877947
-3.9582956298200514e-05,-1.3299344021267552
-3.9572956298200512e-05,-0.7559788342595688
-3.9562956298200517e-05,-1.2703026548156449
-3.9552956298200516e-05,-0.80442962894965597
-3.9542956298200514e-05,-1.2255788443327214
-3.9532956298200513e-05,-0.86033439205360263
-3.9522956298200511e-05,-1.1883090022632998
-3.9512956298200516e-05,-0.91623915515754939
-3.9502956298200515e-05,-1.143585191780266
-3.9492956298200513e-05,-0.97214391826149615
-3.9482956298200511e-05,-1.0653185234347202
-3.9472956298200517e-05,-1.0205947129516038
-3.9462956298200515e-05,-1.0392296339862321
-3.9452956298200513e-05,-1.0690455076416705
-3.9442956298200512e-05,-0.99450582350312222
-3.9432956298200517e-05,-1.0988613812970611
-3.9422956298200515e-05,-0.95723598143377697
-3.9412956298200514e-05,-1.1212232865386873
-3.9402956298200512e-05,-0.92369312357140898
-3.9392956298200517e-05,-1.1584931286078783
-3.9382956298200516e-05,-0.91623915515754939
-3.9372956298200514e-05,-1.143585191780266
-3.9362956298200513e-05,-0.91623915515754939
-3.9352956298200511e-05,-1.1584931286078732
-3.9342956298200516e-05,-0.91251217095061965
-3.9332956298200515e-05,-1.1473121759871958
-3.9322956298200513e-05,-0.92742010777833872
-3.9312956298200511e-05,-1.1584931286078766
-3.9302956298200517e-05,-0.9199661393645876
-3.9292956298200515e-05,-1.1324042391594766
-3.9282956298200513e-05,-0.94605502881298764
-3.9272956298200512e-05,-1.0951343970901195
-3.9262956298200517e-05,-0.96468994984769585
-3.9252956298200515e-05,-1.0727724918486001
-3.9242956298200514e-05,-0.98332487088228548
-3.9232956298200512e-05,-1.0653185234347406
-3.9222956298200517e-05,-1.0056867761238912
-3.9212956298200516e-05,-1.042956618193162
-3.9202956298200514e-05,-1.0504105866070215
-3.9192956298200512e-05,-1.0280486813654428
-3.9182956298200511e-05,-1.0690455076416383
-3.9172956298200516e-05,-0.99823280771000455
-3.9162956298200514e-05,-1.07649947605553
-3.9152956298200513e-05,-0.97959788667535563
-3.9142956298200511e-05,-1.0764994760554842
-3.9132956298200516e-05,-0.97587090246842589
-3.9122956298200515e-05,-1.0727724918486001
-3.9112956298200513e-05,-0.99077883929614496
-3.9102956298200512e-05,-1.0653185234347033
-3.9092956298200517e-05,-0.98332487088232279
-3.9082956298200515e-05,-1.0653185234347406
-3.9072956298200514e-05,-0.98332487088228548
-3.9062956298200512e-05,-1.0839534444693895
-3.9052956298200517e-05,-0.99823280771004352
-3.9042956298200516e-05,-1.0653185234347406
-3.9032956298200514e-05,-0.98705185508921522
-3.9022956298200512e-05,-1.0615915392278108
-3.9012956298200511e-05,-1.0056867761238795
-3.9002956298200516e-05,-1.0392296339862321
-3.8992956298200514e-05,-0.99450582350307482
-3.8982956298200513e-05,-1.042956618193162
-3.8972956298200511e-05,-1.0280486813654377
-3.8962956298200516e-05,-1.0168677287446535
-3.8952956298200515e-05,-1.0317756655723727
-3.8942956298200513e-05,-1.009413760330794
-3.8932956298200512e-05,-1.0429566181931467
-3.8922956298200517e-05,-1.0094137603308093
-3.8912956298200515e-05,-1.0541375708139513
-3.8902956298200514e-05,-1.0019597919169343
-3.8892956298200512e-05,-1.0541375708139513
-3.8882956298200517e-05,-1.0094137603308144
-3.8872956298200516e-05,-1.0392296339862321
-3.8862956298200514e-05,-0.99077883929614496
-3.8852956298200512e-05,-1.0578645550208812
-3.8842956298200518e-05,-1.0168677287446721
-3.8832956298200516e-05,-1.0466836024000916
-3.8822956298200514e-05,-1.0056867761238641
-3.8812956298200513e-05,-1.0541375708139513
-3.8802956298200511e-05,-1.0168677287446704
-3.8792956298200516e-05,-1.0541375708139513
-3.8782956298200515e-05,-1.0317756655723727
-3.8772956298200513e-05,-1.0504105866070215
-3.8762956298200512e-05,-1.0131407445377372
-3.8752956298200517e-05,-1.0429566181931484
-3.8742956298200515e-05,-1.0205947129515833
-3.8732956298200514e-05,-1.0355026497793023
-3.8722956298200512e-05,-1.0094137603308024
-3.8712956298200517e-05,-1.0280486813654344
-3.8702956298200515e-05,-1.0280486813654428
-3.8692956298200514e-05,-1.0280486813654428
-3.8682956298200512e-05,-1.0317756655723727
-3.8672956298200517e-05,-1.0317756655723727
-3.8662956298200516e-05,-1.0317756655723727
-3.8652956298200514e-05,-1.009413760330794
-3.8642956298200513e-05,-1.024321697158513
-3.8632956298200511e-05,-1.0094137603308058
-3.8622956298200516e-05,-1.0355026497793023
-3.8612956298200515e-05,-1.0280486813654428
-3.8602956298200513e-05,-1.0205947129515833
-3.8592956298200511e-05,-1.0168677287446688
-3.8582956298200517e-05,-1.0504105866070061
-3.8572956298200515e-05,-1.042956618193162
-3.8562956298200513e-05,4.9500339865499265
-3.8552956298200512e-05,3.6381355457110471
-3.8542956298200517e-05,4.5251577869595287
-3.8532956298200515e-05,2.9300085463939851
-3.8522956298200514e-05,4.9127641444806294
-3.8512956298200512e-05,2.5424021888732877
-3.8502956298200517e-05,5.2295578020684381
-3.8492956298200516e-05,2.3411450416990798
-3.8482956298200514e-05,5.307824470415186
-3.8472956298200513e-05,2.2964212312159225
-3.8462956298200511e-05,5.2481927231030046
-3.8452956298200516e-05,2.3784148837683778
-3.8442956298200515e-05,5.1587451021379946
-3.8432956298200513e-05,2.50140536259706
-3.8422956298200511e-05,4.9984847812389654
-3.8412956298200517e-05,2.691481557151528
-3.8402956298200515e-05,4.8046816024796657
-3.8392956298200513e-05,2.8890117201177574
-3.8382956298200512e-05,4.5698815974424347
-3.8372956298200517e-05,3.1312656935688472
-3.8362956298200515e-05,4.3164466713718639
-3.8352956298200514e-05,3.3921545880532777
-3.8342956298200512e-05,4.0406498400590598
-3.8332956298200517e-05,3.6791323719870359
-3.8322956298200516e-05,3.8058498350224834
-3.8312956298200514e-05,3.9027514244026582
-3.8302956298200513e-05,3.5673228457789774
-3.8292956298200511e-05,4.0630117453003463
-3.8282956298200516e-05,3.4182434775017869
-3.8272956298200515e-05,4.1785482557154623
-3.8262956298200513e-05,3.2728910934315252
-3.8252956298200511e-05,4.2978117503367148
-3.8242956298200517e-05,3.1983514092934291
-3.8232956298200515e-05,4.3350815924065129
-3.8222956298200513e-05,3.1685355356374911
-3.8212956298200512e-05,4.3313546081990424
-3.8202956298200517e-05,3.1424466461895237
-3.8192956298200515e-05,4.305265718751075
-3.8182956298200514e-05,3.2132593461206485
-3.8172956298200512e-05,4.2307260346124789
-3.8162956298200517e-05,3.2654371250181038
-3.8152956298200516e-05,4.1673673030946725
-3.8142956298200514e-05,2.2107005944565374
-3.8132956298200512e-05,-3.3909566685589239
-3.8122956298200511e-05,1.2752275585151842
-3.8112956298200516e-05,-3.074163010969893
-3.8102956298200514e-05,0.95097993251427115
-3.8092956298200513e-05,-2.7946391954501593
-3.8082956298200511e-05,0.64164024333766545
-3.8072956298200516e-05,-2.5113883957234959
-3.8062956298200515e-05,0.35466245940550611
-3.8052956298200513e-05,-2.1871407697206049
-3.8042956298200512e-05,-0.025489929702136645
-3.8032956298200517e-05,-1.7958074279921727
-3.8022956298200515e-05,-0.45782009770518628
-3.8012956298200514e-05,-1.3597502757821933
-3.8002956298200512e-05,-0.90505820253676006
-3.7992956298200517e-05,-0.96841693405453744
-3.7982956298200516e-05,-1.2703026548158787
-3.7972956298200514e-05,-0.62553438701702646
-3.7962956298200512e-05,-1.5460994861286825
-3.7952956298200518e-05,-0.37955342936019121
-3.7942956298200516e-05,-1.7548106017167502
-3.7932956298200514e-05,-0.21556612425475047
-3.7922956298200513e-05,-1.8815280647523627
-3.7912956298200511e-05,-0.10748358225462573
-3.7902956298200516e-05,-1.9523407646840287
-3.7892956298200515e-05,-0.073940724391418758
-3.7882956298200513e-05,-1.9858836225463967
-3.7872956298200512e-05,-0.096302629633824521
-3.7862956298200517e-05,-1.9150709226139038
-3.7852956298200515e-05,-0.14848040853001437
-3.7842956298200514e-05,-1.8442582226830651
-3.7832956298200512e-05,-0.27519787156562697
-3.7822956298200517e-05,-1.698905838612156
-3.7812956298200516e-05,-0.42427723984281823
-3.7802956298200514e-05,-1.5572804387494719
-3.7792956298200512e-05,-0.58453756074079877
-3.7782956298200518e-05,-1.3895661494372655
-3.7772956298200516e-05,-0.76343280267342828
-3.7762956298200514e-05,-1.2218518601257915
-3.7752956298200513e-05,-0.93114709198526846
-3.7742956298200511e-05,-1.0690455076416687
-3.7732956298200516e-05,-1.0653185234347406
-3.7722956298200515e-05,-0.93487407619219831
-3.7712956298200513e-05,-1.1994899548842128
-3.7702956298200512e-05,-0.83051851839837787
-3.7692956298200517e-05,-1.3001185284711032
-3.7682956298200515e-05,-0.76343280267342828
-3.7672956298200514e-05,-1.367204244196053
-3.7662956298200512e-05,-0.67771216591437722
-3.7652956298200517e-05,-1.4119280546788766
-3.7642956298200515e-05,-0.65162327646553486
-3.7632956298200514e-05,-1.4119280546792103
-3.7622956298200512e-05,-0.65907724487939445
-3.7612956298200517e-05,-1.4231090072996522
-3.7602956298200516e-05,-0.68516613432790296
-3.7592956298200514e-05,-1.3746582126099125
-3.7582956298200513e-05,-0.72616296060413055
-3.7572956298200511e-05,-1.3150264652988022
-3.7562956298200516e-05,-0.80070264474272612
-3.7552956298200515e-05,-1.2740296390228083
-3.7542956298200513e-05,-0.8416994710189537
-3.7532956298200511e-05,-1.2032169390910104
-3.7522956298200517e-05,-0.91251217095075177
-3.7512956298200515e-05,-1.1510391601941257
-3.7502956298200513e-05,-0.97959788667535563
-3.7492956298200512e-05,-1.0802264602624361
-3.7482956298200517e-05,-1.0280486813654666
-3.7472956298200515e-05,-1.042956618193162
-3.7462956298200514e-05,-1.0876804286763193
-3.7452956298200512e-05,-0.98705185508921522
-3.7442956298200517e-05,-1.1249502707455545
-3.7432956298200516e-05,-0.95350899722684723
-3.7422956298200514e-05,-1.1584931286079851
-3.7412956298200513e-05,-0.92742010777833872
-3.7402956298200511e-05,-1.1510391601940086
-3.7392956298200516e-05,-0.89387724991597073
-3.7382956298200515e-05,-1.1659470970218446
-3.7372956298200513e-05,-0.89760423412290047
-3.7362956298200511e-05,-1.1845820180563631
-3.7352956298200517e-05,-0.89760423412303103
-3.7342956298200515e-05,-1.1845820180564937
-3.7332956298200513e-05,-0.91996613936447913
-3.7322956298200512e-05,-1.1584931286078801
-3.7312956298200517e-05,-0.92742010777844386
-3.7302956298200515e-05,-1.143585191780266
-3.7292956298200514e-05,-0.94605502881298764
-3.7282956298200512e-05,-1.1174963023317577
-3.7272956298200517e-05,-0.99450582350313077
-3.7262956298200516e-05,-1.0876804286763193
-3.7252956298200514e-05,-1.0131407445377236
-3.7242956298200513e-05,-1.0727724918486001
-3.7232956298200511e-05,-1.0131407445377423
-3.7222956298200516e-05,-1.0541375708139513
-3.7212956298200515e-05,-1.0578645550208812
-3.7202956298200513e-05,-1.024321697158513
-3.7192956298200511e-05,-1.0876804286762871
-3.7182956298200516e-05,-1.0168677287446857
-3.7172956298200515e-05,-1.0951343970901788
-3.7162956298200513e-05,-0.99450582350307482
-3.7152956298200512e-05,-1.076499476055496
-3.7142956298200517e-05,-1.0019597919169683
-3.7132956298200515e-05,-1.0839534444693895
-3.7122956298200514e-05,-0.98332487088228548
-3.7112956298200512e-05,-1.0951343970901788
-3.7102956298200517e-05,-0.98332487088233633
-3.7092956298200516e-05,-1.0951343970901788
-3.7082956298200514e-05,-0.98332487088228548
-3.7072956298200512e-05,-1.0914074128832492
-3.7062956298200511e-05,-1.0131407445377507
-3.7052956298200516e-05,-1.0727724918486001
-3.7042956298200514e-05,-1.0019597919169343
-3.7032956298200513e-05,-1.0727724918486001
-3.7022956298200511e-05,-1.0355026497793041
-3.7012956298200516e-05,-1.0392296339862321
-3.7002956298200515e-05,-1.0317756655723727
-3.6992956298200513e-05,-1.0578645550208812
-3.6982956298200512e-05,-1.031775665572376
-3.6972956298200517e-05,-1.0392296339862288
-3.6962956298200515e-05,-1.0317756655723727
-3.6952956298200514e-05,-1.0355026497793023
-3.6942956298200512e-05,-1.0504105866070215
-3.6932956298200517e-05,-1.0131407445377405
-3.6922956298200516e-05,-1.0727724918486001
-3.6912956298200514e-05,-1.009413760330794
-3.6902956298200512e-05,-1.0653185234347406
-3.6892956298200518e-05,-0.99823280771003509
-3.6882956298200516e-05,-1.0466836024000916
-3.6872956298200514e-05,-1.009413760330794
-3.6862956298200513e-05,-1.0653185234347406
-3.6852956298200511e-05,-1.0056867761238912
-3.6842956298200516e-05,-1.0653185234347406
-3.6832956298200515e-05,-1.009413760330794
-3.6822956298200513e-05,-1.0466836024000916
-3.6812956298200512e-05,-1.0131407445377441
-3.6802956298200517e-05,-1.0578645550208607
-3.6792956298200515e-05,-0.99823280771000455
-3.6782956298200514e-05,-1.0541375708139513
-3.6772956298200512e-05,-1.0205947129515833
-3.6762956298200517e-05,-1.0504105866070079
-3.6752956298200516e-05,-1.024321697158513
-3.6742956298200514e-05,-1.0541375708139513
-3.6732956298200512e-05,-1.0168677287446535
-3.6722956298200518e-05,-1.0429566181931502
-3.6712956298200516e-05,-1.0168677287446535
-3.6702956298200514e-05,-1.0504105866070215
-3.6692956298200513e-05,-1.0466836024000916
-3.6682956298200511e-05,-1.0429566181931587
-3.6672956298200516e-05,-1.0355026497793023
-3.6662956298200515e-05,-1.0355026497793023
-3.6652956298200513e-05,-1.0541375708139513
-3.6642956298200512e-05,-1.0355026497793074
-3.6632956298200517e-05,-1.0466836024000865
-3.6622956298200515e-05,-1.024321697158513
-3.6612956298200513e-05,-1.0541375708139513
-3.6602956298200512e-05,-1.0317756655723811
-3.6592956298200517e-05,-1.050410586607013
-3.6582956298200515e-05,-1.0355026497793023
-3.6572956298200514e-05,-1.042956618193162
-3.6562956298200512e-05,-1.024321697158513
-3.6552956298200517e-05,-1.0578645550208658
-3.6542956298200516e-05,-0.90133121832983021
-3.6532956298200514e-05,5.7699705120744786
-3.6522956298200513e-05,2.8554688622553899
-3.6512956298200511e-05,5.091659386412057
-3.6502956298200516e-05,2.4492275837000435
-3.6492956298200515e-05,5.3040974862082564
-3.6482956298200513e-05,2.2405164681119754
-3.6472956298200511e-05,5.4270879650354553
-3.6462956298200517e-05,2.1659767839748629
-3.6452956298200515e-05,5.3972720913815007
-3.6442956298200513e-05,2.2330624996981161
-3.6432956298200512e-05,5.2556466915168896
-3.6422956298200517e-05,2.4417736152874636
-3.6412956298200515e-05,4.9984847812400144
-3.6402956298200514e-05,2.6952085413574087
-3.6392956298200512e-05,4.7525038235826482
-3.6382956298200517e-05,2.9747323568779507
-3.6372956298200516e-05,4.4878879448906339
-3.6362956298200514e-05,3.2318942671552975
-3.6352956298200513e-05,4.2269990504055492
-3.6342956298200511e-05,3.5076910984682965
-3.6332956298200516e-05,3.9362942822650258
-3.6322956298200515e-05,3.7648530087462566
-3.6312956298200513e-05,3.6940403088145901
-3.6302956298200511e-05,4.0033799979895104
-3.6292956298200517e-05,3.4480593511574775
-3.6282956298200515e-05,4.1934561925431817
-3.6272956298200513e-05,3.2691641092245955
-3.6262956298200512e-05,4.3127196871644191
-3.6252956298200517e-05,3.179716488258796
-3.6242956298200515e-05,4.3835323870965999
-3.6232956298200514e-05,3.1089037883266144
-3.6222956298200512e-05,4.4021673081312489
-3.6212956298200517e-05,3.1051768041202745
-3.6202956298200516e-05,4.3798054028896702
-3.6192956298200514e-05,3.1349926777751227
-3.6182956298200513e-05,4.3276276239926537
-3.6172956298200511e-05,3.1722625198449173
-3.6162956298200516e-05,4.2642688924748473
-3.6152956298200515e-05,3.2430752197760864
-3.6142956298200513e-05,4.1561863504738836
-3.6132956298200511e-05,3.3399768091565831
-3.6122956298200516e-05,4.04810380847292
-3.6112956298200515e-05,1.804459315901191
-3.6102956298200513e-05,-3.3425058738688369
-3.6092956298200512e-05,1.211868826997456
-3.6082956298200517e-05,-2.9660804689670295
-3.6072956298200515e-05,0.71990691168462473
-3.6062956298200514e-05,-2.4890264904819173
-3.6052956298200512e-05,0.26148785423226156
-3.6042956298200517e-05,-2.071604259304721
-3.6032956298200516e-05,-0.14848040853001437
-3.6022956298200514e-05,-1.6802709175781545
-3.6012956298200512e-05,-0.56217565549922011
-3.6002956298200511e-05,-1.274029639022688
-3.5992956298200516e-05,-1.009413760330794
-3.5982956298200514e-05,-0.84542645522588356
-3.5972956298200513e-05,-1.3858391652307018
-3.5962956298200511e-05,-0.49136295556810339
-3.5952956298200516e-05,-1.6989058386128035
-3.5942956298200515e-05,-0.23792802949632913
-3.5932956298200513e-05,-1.9038899699939416
-3.5922956298200512e-05,-0.081394692806157937
-3.5912956298200517e-05,-2.0156994962009556
-3.5902956298200515e-05,-0.0068550086666826909
-3.5892956298200514e-05,-2.0529693382711329
-3.5882956298200512e-05,0.0043259439541066536
-3.5872956298200517e-05,-2.0380614014424849
-3.5862956298200516e-05,-0.018035961287472035
-3.5852956298200514e-05,-1.978429654132537
-3.5842956298200512e-05,-0.11866453487457614
-3.5832956298200518e-05,-1.8703471121307769
-3.5822956298200516e-05,-0.23047406108246959
-3.5812956298200514e-05,-1.724994728061312
-3.5802956298200513e-05,-0.42800422404974803
-3.5792956298200511e-05,-1.5311915493005328
-3.5782956298200516e-05,-0.58453756074079877
-3.5772956298200515e-05,-1.3634772599891232
-3.5762956298200513e-05,-0.77834073950114746
-3.5752956298200512e-05,-1.1622201128148251
-3.5742956298200517e-05,-0.96468994984772638
-3.5732956298200515e-05,-1.0131407445377236
-3.5722956298200514e-05,-1.1063153497109683
-3.5712956298200512e-05,-0.84542645522606996
-3.5702956298200517e-05,-1.255394717987973
-3.5692956298200516e-05,-0.74852486584570921
-3.5682956298200514e-05,-1.3597502757821933
-3.5672956298200512e-05,-0.67025819750018378
-3.5662956298200517e-05,-1.4193820230927292
-3.5652956298200516e-05,-0.62553438701702646
-3.5642956298200514e-05,-1.4417439283346485
-3.5632956298200513e-05,-0.61062645018930728
-3.5622956298200511e-05,-1.4603788493689229
-3.5612956298200516e-05,-0.63671533963781579
-3.5602956298200515e-05,-1.4268359915069295
-3.5592956298200513e-05,-0.66653121329325404
-3.5582956298200511e-05,-1.3932931336442544
-3.5572956298200517e-05,-0.71870899219057771
-3.5562956298200515e-05,-1.3299344021267552
-3.5552956298200513e-05,-0.78579470791500705
-3.5542956298200512e-05,-1.277756623229545
-3.5532956298200517e-05,-0.85288042363993632
-3.5522956298200515e-05,-1.1994899548842128
-3.5512956298200514e-05,-0.90505820253676006
-3.5502956298200512e-05,-1.128677254952547
-3.5492956298200517e-05,-0.99450582350313588
-3.5482956298200516e-05,-1.0578645550208812
-3.5472956298200514e-05,-1.042956618193162
-3.5462956298200513e-05,-0.99450582350307482
-3.5452956298200511e-05,-1.1063153497108971
-3.5442956298200516e-05,-0.94978201301991738
-3.5432956298200515e-05,-1.1510391601941257
-3.5422956298200513e-05,-0.91251217095061965
-3.5412956298200511e-05,-1.1622201128147929
-3.5402956298200517e-05,-0.89387724991609274
-3.5392956298200515e-05,-1.195762970677283
-3.5382956298200513e-05,-0.86778836046746222
-3.5372956298200512e-05,-1.2106709075048598
-3.5362956298200517e-05,-0.8976042341230428
-3.5352956298200515e-05,-1.1734010654357043
-3.5342956298200514e-05,-0.88269629729518129
-3.5332956298200512e-05,-1.1808550338495638
-3.5322956298200517e-05,-0.88269629729531696
-3.5312956298200516e-05,-1.1510391601941257
-3.5302956298200514e-05,-0.92369312357140898
-3.5292956298200513e-05,-1.1324042391594766
-3.5282956298200511e-05,-0.9572359814338397
-3.5272956298200516e-05,-1.0951343970901788
-3.5262956298200515e-05,-0.97587090246842589
-3.5252956298200513e-05,-1.0727724918486001
-3.5242956298200511e-05,-1.0056867761238846
-3.5232956298200517e-05,-1.050410586607001
-3.5222956298200515e-05,-1.0317756655723727
-3.5212956298200513e-05,-1.0205947129515833
-3.5202956298200512e-05,-1.0429566181931416
-3.5192956298200517e-05,-0.99823280771002487
-3.5182956298200515e-05,-1.0578645550208812
-3.5172956298200514e-05,-1.009413760330794
-3.5162956298200512e-05,-1.0727724918486001
-3.5152956298200517e-05,-0.96468994984768575
-3.5142956298200516e-05,-1.07649947605553
-3.5132956298200514e-05,-0.97959788667535563
-3.5122956298200513e-05,-1.0839534444693895
-3.5112956298200511e-05,-0.9572359814338397
-3.5102956298200516e-05,-1.0951343970901788
-3.5092956298200514e-05,-0.97587090246842589
-3.5082956298200513e-05,-1.07649947605553
-3.5072956298200511e-05,-0.98705185508925419
-3.5062956298200516e-05,-1.0727724918486001
-3.5052956298200515e-05,-0.98705185508921522
-3.5042956298200513e-05,-1.0914074128832492
-3.5032956298200512e-05,-0.98705185508925419
-3.5022956298200517e-05,-1.072772491848561
-3.5012956298200515e-05,-0.99077883929614496
-3.5002956298200514e-05,-1.0578645550208812
-3.4992956298200512e-05,-1.0056867761238641
-3.4982956298200517e-05,-1.0429566181931451
-3.4972956298200516e-05,-1.0205947129515833
-3.4962956298200514e-05,-1.0280486813654428
-3.4952956298200512e-05,-1.0205947129515833
-3.4942956298200511e-05,-1.0168677287446619
-3.4932956298200516e-05,-1.0355026497793023
-3.4922956298200514e-05,-1.024321697158513
-3.4912956298200513e-05,-1.0392296339862321
-3.4902956298200511e-05,-1.0094137603308075
-3.4892956298200516e-05,-1.0392296339862321
-3.4882956298200515e-05,-1.0019597919169343
-3.4872956298200513e-05,-1.0504105866070215
-3.4862956298200512e-05,-1.0019597919169614
-3.4852956298200517e-05,-1.0615915392277837
-3.4842956298200515e-05,-0.99450582350307482
-3.4832956298200514e-05,-1.0541375708139513
-3.4822956298200512e-05,-0.99823280771000455
-3.4812956298200517e-05,-1.0355026497792854
-3.4802956298200516e-05,-0.99450582350307482
-3.4792956298200514e-05,-1.0504105866070215
-3.4782956298200512e-05,-1.0205947129515833
-3.4772956298200518e-05,-1.0429566181931518
-3.4762956298200516e-05,-1.0280486813654428
-3.4752956298200514e-05,-1.0355026497793023
-3.4742956298200513e-05,-1.0056867761238641
-3.4732956298200511e-05,-1.028048681365441
-3.4722956298200516e-05,-1.024321697158513
