#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 02:53:51.306
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0693050000000002e-05,-1.0280486813654428
-4.068305e-05,-1.0168677287446535
-4.0673049999999998e-05,-1.0168677287446484
-4.0663050000000004e-05,-1.0056867761238693
-4.0653050000000002e-05,-1.0205947129515833
-4.064305e-05,-1.0168677287446535
-4.0633049999999999e-05,-1.0168677287446535
-4.0623050000000004e-05,-1.0168677287446535
-4.0613050000000002e-05,-1.0727724918486001
-4.0603050000000001e-05,1.4727577214844405
-4.0593049999999999e-05,6.3849229062178932
-4.0583049999999998e-05,2.1734307523886121
-4.0573050000000003e-05,5.1922879600003631
-4.0563050000000001e-05,2.7362053676336364
-4.055305e-05,4.6183323921331763
-4.0543049999999998e-05,3.272891093431944
-4.0533050000000003e-05,4.1934561925427634
-4.0523050000000002e-05,3.6791323719868716
-4.051305e-05,3.8244847560571325
-4.0503049999999998e-05,4.0033799979895353
-4.0493050000000004e-05,3.503964114261398
-4.0483050000000002e-05,4.305265718751075
-4.047305e-05,3.2169863303275781
-4.0463049999999999e-05,4.5773355658569486
-4.0453050000000004e-05,2.967278388464015
-4.0443050000000002e-05,4.7226879499272103
-4.0433050000000001e-05,2.8219260043930214
-4.0423049999999999e-05,4.8270435077212444
-4.0413049999999998e-05,2.7548402886692211
-4.0403050000000003e-05,4.8121355708935249
-4.0393050000000001e-05,2.7772021939098641
-4.038305e-05,4.7413228709618593
-4.0373049999999998e-05,2.859195846463138
-4.0363050000000003e-05,4.659329218408585
-4.0353050000000002e-05,2.9784593410840721
-4.034305e-05,4.5288847711668616
-4.0333049999999998e-05,3.1051768041202528
-4.0323050000000004e-05,4.3537165134405944
-4.0313050000000002e-05,3.2468022039830169
-4.030305e-05,4.1934561925431817
-4.0293049999999999e-05,3.4406053827433656
-4.0283050000000004e-05,4.0033799979895068
-4.0273050000000002e-05,3.6008657036413458
-4.0263050000000001e-05,3.8282117402640621
-4.0253049999999999e-05,3.7573990403323965
-4.0243049999999997e-05,3.6716784035731282
-4.0233050000000003e-05,3.9288403138511665
-4.0223050000000001e-05,3.5710498299859079
-4.0213049999999999e-05,4.0145609506105515
-4.0203049999999998e-05,3.4704212563990797
-4.0193050000000003e-05,4.0779196821283579
-4.0183050000000001e-05,3.2244402987414382
-4.017305e-05,-1.8479852068899947
-4.0163049999999998e-05,-0.25283596632477195
-4.0153050000000003e-05,-1.8442582226823414
-4.0143050000000002e-05,0.041595786023404469
-4.013305e-05,-2.2281375959968326
-4.0123049999999999e-05,0.42547515933717195
-4.0113050000000004e-05,-2.567293158826081
-4.0103050000000002e-05,0.65282119595988863
-4.0093050000000001e-05,-2.6716487166214762
-4.0083049999999999e-05,0.6751831012014673
-4.0073049999999997e-05,-2.6492868113784316
-4.0063050000000003e-05,0.57455452761436321
-4.0053050000000001e-05,-2.5113883957234959
-4.0043049999999999e-05,0.44038309616489107
-4.0033049999999998e-05,-2.3287661695827784
-4.0023050000000003e-05,0.21676404374910418
-4.0013050000000001e-05,-2.1088741013750791
-4.000305e-05,-0.02921691390826138
-3.9993049999999998e-05,-1.8405312384754386
-3.9983050000000003e-05,-0.30874072942869168
-3.9973050000000002e-05,-1.5647344071633313
-3.996305e-05,-0.60689946598237754
-3.9953049999999999e-05,-1.2777566232297382
-3.9943050000000004e-05,-0.90505820253692959
-3.9933050000000002e-05,-0.98332487088228548
-3.9923050000000001e-05,-1.162220112814915
-3.9913049999999999e-05,-0.75225185005263895
-3.9903050000000004e-05,-1.3746582126096296
-3.9893050000000003e-05,-0.58453756074079877
-3.9883050000000001e-05,-1.5162836124732442
-3.9873049999999999e-05,-0.47272803453290535
-3.9863049999999998e-05,-1.6243661544736401
-3.9853050000000003e-05,-0.37582644515273106
-3.9843050000000001e-05,-1.6653629807504355
-3.983305e-05,-0.34601057149729281
-3.9823049999999998e-05,-1.687724885991404
-3.9813050000000003e-05,-0.34601057149790293
-3.9803050000000002e-05,-1.6616359965435057
-3.979305e-05,-0.40191533460123952
-3.9783049999999999e-05,-1.5870963124044066
-3.9773050000000004e-05,-0.48018200294726832
-3.9763050000000002e-05,-1.5051026598524548
-3.975305e-05,-0.59571851336158821
-3.9743049999999999e-05,-1.3932931336445613
-3.9733050000000004e-05,-0.72243597639750579
-3.9723050000000002e-05,-1.2777566232297382
-3.9713050000000001e-05,-0.82679153419123463
-3.9703049999999999e-05,-1.162220112814915
-3.9693049999999998e-05,-0.94605502881303338
-3.9683050000000003e-05,-1.0466836024000916
-3.9673050000000001e-05,-1.0541375708139513
-3.966305e-05,-0.97214391826149615
-3.9653049999999998e-05,-1.1324042391593614
-3.9643050000000003e-05,-0.87896931308836679
-3.9633050000000002e-05,-1.2069439232980723
-3.962305e-05,-0.81933756577737504
-3.9613049999999998e-05,-1.2703026548156617
-3.9603050000000004e-05,-0.79324867632908358
-3.9593050000000002e-05,-1.2852105916435976
-3.958305e-05,-0.76715978688035813
-3.9573049999999999e-05,-1.3112994810921061
-3.9563050000000004e-05,-0.77461375529446175
-3.9553050000000002e-05,-1.2926645600574573
-3.9543050000000001e-05,-0.78952169212193679
-3.9533049999999999e-05,-1.2777566232297382
-3.9523049999999998e-05,-0.81933756577756311
-3.9513050000000003e-05,-1.2330328127465808
-3.9503050000000001e-05,-0.83797248681202396
-3.949305e-05,-1.1808550338495638
-3.9483049999999998e-05,-0.90133121832993701
-3.9473050000000003e-05,-1.1361312233662997
-3.9463050000000002e-05,-0.91996613936447913
-3.945305e-05,-1.0988613812971086
-3.9443049999999998e-05,-0.96841693405460527
-3.9433050000000004e-05,-1.0541375708139122
-3.9423050000000002e-05,-1.0131407445377236
-3.941305e-05,-1.009413760330794
-3.9403049999999999e-05,-1.0504105866070215
-3.9393050000000004e-05,-0.99823280771002831
-3.9383050000000002e-05,-1.0802264602624598
-3.9373050000000001e-05,-0.97214391826149615
-3.9363049999999999e-05,-1.1137693181248278
-3.9353049999999998e-05,-0.95350899722693028
-3.9343050000000003e-05,-1.1361312233664065
-3.9333050000000001e-05,-0.93487407619219831
-3.932305e-05,-1.1174963023317577
-3.9313049999999998e-05,-0.95350899722693028
-3.9303050000000003e-05,-1.1361312233663234
-3.9293050000000002e-05,-0.93487407619219831
-3.928305e-05,-1.1137693181248278
-3.9273049999999998e-05,-0.94978201301999021
-3.9263050000000003e-05,-1.1100423339178251
-3.9253050000000002e-05,-0.94978201301991738
-3.924305e-05,-1.0914074128832492
-3.9233049999999999e-05,-0.97587090246842589
-3.9223050000000004e-05,-1.0802264602624123
-3.9213050000000002e-05,-0.98332487088228548
-3.9203050000000001e-05,-1.0615915392278108
-3.9193049999999999e-05,-0.99450582350307482
-3.9183049999999997e-05,-1.0355026497793005
-3.9173050000000003e-05,-1.0317756655723727
-3.9163050000000001e-05,-1.0168677287446535
-3.9153049999999999e-05,-1.0392296339862321
-3.9143049999999998e-05,-1.0168677287446619
-3.9133050000000003e-05,-1.0355026497793023
-3.9123050000000001e-05,-1.0131407445377236
-3.911305e-05,-1.0578645550208812
-3.9103049999999998e-05,-1.0094137603308178
-3.9093050000000003e-05,-1.061591539227787
-3.9083050000000002e-05,-0.98705185508921522
-3.907305e-05,-1.0727724918486001
-3.9063049999999999e-05,-1.0019597919169343
-3.9053050000000004e-05,-1.0578645550208559
-3.9043050000000002e-05,-1.009413760330794
-3.9033050000000001e-05,-1.0653185234347406
-3.9023049999999999e-05,-0.98705185508921522
-3.9013049999999997e-05,-1.0578645550208592
-3.9003050000000003e-05,-1.009413760330794
-3.8993050000000001e-05,-1.0615915392278108
-3.8983049999999999e-05,-1.0056867761238641
-3.8973049999999998e-05,-1.0317756655723591
-3.8963050000000003e-05,-1.0019597919169343
-3.8953050000000001e-05,-1.042956618193162
-3.894305e-05,-1.0168677287446535
-3.8933049999999998e-05,-1.0355026497792921
-3.8923050000000003e-05,-1.0131407445377338
-3.8913050000000002e-05,-1.0205947129515833
-3.890305e-05,-1.0317756655723727
-3.8893049999999999e-05,-1.0355026497793023
-3.8883050000000004e-05,-1.0355026497793023
-3.8873050000000002e-05,-1.024321697158513
-3.8863050000000001e-05,-1.042956618193162
-3.8853049999999999e-05,-1.0205947129515833
-3.8843050000000004e-05,-1.0466836024000798
-3.8833050000000003e-05,-1.0205947129515833
-3.8823050000000001e-05,-1.0317756655723727
-3.8813049999999999e-05,-1.0205947129515833
-3.8803049999999998e-05,-1.0392296339862219
-3.8793050000000003e-05,-1.0168677287446535
-3.8783050000000001e-05,-1.0355026497793023
-3.877305e-05,-1.0131407445377236
-3.8763049999999998e-05,-1.0429566181931451
-3.8753050000000003e-05,-1.005686776123881
-3.8743050000000002e-05,-1.0578645550208812
-3.873305e-05,-1.0168677287446535
-3.8723049999999998e-05,-1.0466836024000814
-3.8713050000000004e-05,-1.0243216971585232
-3.8703050000000002e-05,-1.0317756655723727
-3.869305e-05,-1.0168677287446535
-3.8683049999999999e-05,-1.0466836024000916
-3.8673050000000004e-05,-1.0392296339862355
-3.8663050000000002e-05,-1.0355026497793023
-3.8653050000000001e-05,-1.0131407445377236
-3.8643049999999999e-05,-1.0168677287446535
-3.8633049999999998e-05,-1.0280486813654395
-3.8623050000000003e-05,-1.0205947129515833
-3.8613050000000001e-05,-1.0317756655723727
-3.860305e-05,-1.0317756655723727
-3.8593049999999998e-05,-1.0056867761239132
