#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A9F5
#Date Time: 2018-06-28 03:54:03.959
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 2 (V)
-4.0696553672316387e-05,0.98452279037663915
-4.0686553672316385e-05,0.96216088513506048
-4.0676553672316384e-05,0.97706882196278477
-4.0666553672316389e-05,0.98824977458356389
-4.0656553672316387e-05,0.96588786934199033
-4.0646553672316386e-05,0.97334183775584981
-4.0636553672316384e-05,0.98452279037663915
-4.0626553672316389e-05,0.97706882196278311
-4.0616553672316388e-05,0.96588786934199033
-4.0606553672316386e-05,0.96216088513506048
-4.0596553672316384e-05,0.97334183775584981
-4.0586553672316383e-05,0.965887869341992
-4.0576553672316388e-05,0.96961485354892007
-4.0566553672316386e-05,0.96961485354892007
-4.0556553672316385e-05,0.98079580616970941
-4.0546553672316383e-05,0.9621608851350707
-4.0536553672316388e-05,0.98452279037662893
-4.0526553672316387e-05,0.97334183775584981
-4.0516553672316385e-05,0.97334183775584981
-4.0506553672316384e-05,0.977068821962778
-4.0496553672316389e-05,0.97334183775585148
-4.0486553672316387e-05,0.97706882196277967
-4.0476553672316386e-05,0.98452279037663915
-4.0466553672316384e-05,0.96961485354892007
-4.0456553672316389e-05,0.96216088513506393
-4.0446553672316388e-05,0.97334183775584981
-4.0436553672316386e-05,0.97334183775584981
-4.0426553672316384e-05,0.97334183775584981
-4.0416553672316383e-05,0.98079580616970774
-4.0406553672316388e-05,0.97706882196277967
-4.0396553672316386e-05,0.98452279037663915
-4.0386553672316385e-05,0.988249774583569
-4.0376553672316383e-05,0.95843390092813752
-4.0366553672316388e-05,0.97334183775584304
-4.0356553672316387e-05,0.96961485354892007
-4.0346553672316385e-05,0.98452279037663915
-4.0336553672316384e-05,0.99197675879049363
-4.0326553672316389e-05,0.98079580616971451
-4.0316553672316387e-05,0.96588786934199033
-4.0306553672316386e-05,0.99570374299742848
-4.0296553672316384e-05,0.96216088513506048
-4.0286553672316389e-05,0.99197675879048519
-4.0276553672316388e-05,0.97334183775584981
-4.0266553672316386e-05,0.96588786934199033
-4.0256553672316384e-05,0.98079580616970941
-4.0246553672316383e-05,0.96961485354892685
-4.0236553672316388e-05,0.98452279037663915
-4.0226553672316386e-05,0.97334183775584981
-4.0216553672316385e-05,0.95843390092813074
-4.0206553672316383e-05,0.98079580616970596
-4.0196553672316388e-05,0.97334183775584981
-4.0186553672316387e-05,0.96961485354892007
-4.0176553672316385e-05,0.96961485354892007
-4.0166553672316384e-05,0.98824977458356555
-4.0156553672316389e-05,0.98079580616971285
-4.0146553672316387e-05,0.99197675879049874
-4.0136553672316386e-05,0.99197675879049874
-4.0126553672316384e-05,0.98079580616970941
-4.0116553672316389e-05,0.98824977458356555
-4.0106553672316387e-05,0.988249774583569
-4.0096553672316386e-05,0.96588786934199033
-4.0086553672316384e-05,0.97706882196277967
-4.0076553672316383e-05,0.98452279037664081
-4.0066553672316388e-05,0.988249774583569
-4.0056553672316386e-05,0.97706882196277967
-4.0046553672316385e-05,0.988249774583569
-4.0036553672316383e-05,0.96961485354892518
-4.0026553672316388e-05,0.98079580616970941
-4.0016553672316387e-05,0.97706882196277967
-4.0006553672316385e-05,0.97706882196277967
-3.9996553672316383e-05,0.97334183775585492
-3.9986553672316389e-05,0.98452279037663404
-3.9976553672316387e-05,0.95097993251427115
-3.9966553672316385e-05,0.97706882196277967
-3.9956553672316384e-05,0.97334183775584981
-3.9946553672316389e-05,0.96961485354892174
-3.9936553672316387e-05,0.98079580616970941
-3.9926553672316386e-05,0.97706882196277967
-3.9916553672316384e-05,0.96588786934199033
-3.9906553672316389e-05,0.97334183775584637
-3.9896553672316388e-05,0.97334183775584981
-3.9886553672316386e-05,0.98079580616970941
-3.9876553672316385e-05,0.97706882196277967
-3.9866553672316383e-05,0.97334183775585659
-3.9856553672316388e-05,0.988249774583569
-3.9846553672316387e-05,0.97334183775584981
-3.9836553672316385e-05,0.97334183775584981
-3.9826553672316383e-05,0.96961485354892352
-3.9816553672316389e-05,0.97706882196277622
-3.9806553672316387e-05,0.97706882196277967
-3.9796553672316385e-05,0.98079580616970941
-3.9786553672316384e-05,0.96588786934199711
-3.9776553672316389e-05,0.98079580616970263
-3.9766553672316387e-05,0.96588786934199033
-3.9756553672316386e-05,0.96961485354892007
-3.9746553672316384e-05,0.97334183775584981
-3.9736553672316389e-05,0.977068821962778
-3.9726553672316388e-05,0.98452279037663915
-3.9716553672316386e-05,0.95843390092813074
-3.9706553672316385e-05,0.97334183775584981
-3.9696553672316383e-05,0.96961485354891841
-3.9686553672316388e-05,0.96588786934199033
-3.9676553672316387e-05,0.99197675879049874
-3.9666553672316385e-05,0.97706882196277967
-3.9656553672316383e-05,0.97706882196277967
-3.9646553672316389e-05,0.97706882196277967
-3.9636553672316387e-05,0.98079580616970941
-3.9626553672316385e-05,0.98079580616970941
-3.9616553672316384e-05,0.9845227903766357
-3.9606553672316389e-05,0.97706882196278311
-3.9596553672316387e-05,0.99570374299742848
-3.9586553672316386e-05,0.97706882196277967
-3.9576553672316384e-05,0.99197675879049874
-3.9566553672316389e-05,0.98079580616971451
-3.9556553672316388e-05,0.98452279037663915
-3.9546553672316386e-05,0.96588786934199033
-3.9536553672316384e-05,0.97706882196277967
-3.9526553672316383e-05,0.98824977458356389
-3.9516553672316388e-05,0.97706882196277967
-3.9506553672316386e-05,0.97706882196277967
-3.9496553672316385e-05,0.96588786934199033
-3.9486553672316383e-05,0.9919767587904903
-3.9476553672316388e-05,0.97334183775585825
-3.9466553672316387e-05,0.99197675879049874
-3.9456553672316385e-05,0.98079580616970941
-3.9446553672316384e-05,0.9845227903766357
-3.9436553672316389e-05,0.97706882196278311
-3.9426553672316387e-05,0.98079580616970941
-3.9416553672316386e-05,0.99197675879049874
-3.9406553672316384e-05,0.99197675879049874
-3.9396553672316389e-05,0.97706882196278644
-3.9386553672316388e-05,0.97706882196277967
